X;Y
-12.46433643;9.89E-07
-12.46173617;9.89E-07
-12.45913591;9.89E-07
-12.45653565;9.89E-07
-12.45393539;9.89E-07
-12.45133513;9.89E-07
-12.44873487;9.89E-07
-12.44613461;9.89E-07
-12.44353435;9.89E-07
-12.44093409;9.89E-07
-12.43833383;9.89E-07
-12.43573357;1.63E-06
-12.43313331;1.63E-06
-12.43053305;1.63E-06
-12.42793279;1.63E-06
-12.42533253;1.63E-06
-12.42273227;1.63E-06
-12.42013201;1.63E-06
-12.41753175;1.63E-06
-12.41493149;1.63E-06
-12.41233123;1.63E-06
-12.40973097;1.63E-06
-12.40713071;1.63E-06
-12.40453045;1.63E-06
-12.40193019;1.63E-06
-12.39932993;1.63E-06
-12.39672967;1.63E-06
-12.39412941;1.63E-06
-12.39152915;1.63E-06
-12.38892889;1.63E-06
-12.38632863;1.63E-06
-12.38372837;1.63E-06
-12.38112811;1.63E-06
-12.37852785;1.63E-06
-12.37592759;1.63E-06
-12.37332733;1.63E-06
-12.37072707;1.63E-06
-12.36812681;1.63E-06
-12.36552655;1.63E-06
-12.36292629;1.63E-06
-12.36032603;1.63E-06
-12.35772577;1.63E-06
-12.35512551;1.63E-06
-12.35252525;1.63E-06
-12.34992499;1.63E-06
-12.34732473;1.63E-06
-12.34472447;1.63E-06
-12.34212421;1.63E-06
-12.33952395;1.63E-06
-12.33692369;1.63E-06
-12.33432343;1.63E-06
-12.33172317;1.63E-06
-12.32912291;1.63E-06
-12.32652265;1.63E-06
-12.32392239;1.63E-06
-12.32132213;1.63E-06
-12.31872187;1.63E-06
-12.31612161;1.63E-06
-12.31352135;1.63E-06
-12.31092109;1.63E-06
-12.30832083;1.63E-06
-12.30572057;1.63E-06
-12.30312031;1.63E-06
-12.30052005;1.63E-06
-12.29791979;1.63E-06
-12.29531953;1.63E-06
-12.29271927;1.63E-06
-12.29011901;1.63E-06
-12.28751875;1.63E-06
-12.28491849;1.63E-06
-12.28231823;1.63E-06
-12.27971797;1.63E-06
-12.27711771;1.63E-06
-12.27451745;1.63E-06
-12.27191719;1.63E-06
-12.26931693;1.63E-06
-12.26671667;1.63E-06
-12.26411641;1.63E-06
-12.26151615;1.63E-06
-12.25891589;1.63E-06
-12.25631563;1.63E-06
-12.25371537;1.63E-06
-12.25111511;1.63E-06
-12.24851485;1.63E-06
-12.24591459;1.63E-06
-12.24331433;1.63E-06
-12.24071407;1.63E-06
-12.23811381;1.63E-06
-12.23551355;1.63E-06
-12.23291329;1.63E-06
-12.23031303;1.63E-06
-12.22771277;1.63E-06
-12.22511251;1.63E-06
-12.22251225;1.63E-06
-12.21991199;1.63E-06
-12.21731173;1.63E-06
-12.21471147;1.63E-06
-12.21211121;1.63E-06
-12.20951095;1.63E-06
-12.20691069;1.63E-06
-12.20431043;1.63E-06
-12.20171017;1.63E-06
-12.19910991;1.63E-06
-12.19650965;1.63E-06
-12.19390939;1.63E-06
-12.19130913;1.63E-06
-12.18870887;1.63E-06
-12.18610861;1.63E-06
-12.18350835;1.63E-06
-12.18090809;1.63E-06
-12.17830783;1.63E-06
-12.17570757;1.63E-06
-12.17310731;1.63E-06
-12.17050705;1.63E-06
-12.16790679;1.63E-06
-12.16530653;1.63E-06
-12.16270627;1.63E-06
-12.16010601;1.63E-06
-12.15750575;1.63E-06
-12.15490549;1.63E-06
-12.15230523;1.63E-06
-12.14970497;1.63E-06
-12.14710471;1.63E-06
-12.14450445;1.63E-06
-12.14190419;1.63E-06
-12.13930393;1.63E-06
-12.13670367;1.63E-06
-12.13410341;1.63E-06
-12.13150315;1.63E-06
-12.12890289;1.63E-06
-12.12630263;1.63E-06
-12.12370237;1.63E-06
-12.12110211;1.63E-06
-12.11850185;1.63E-06
-12.11590159;1.63E-06
-12.11330133;1.63E-06
-12.11070107;1.63E-06
-12.10810081;1.63E-06
-12.10550055;1.63E-06
-12.10290029;1.63E-06
-12.10030003;1.63E-06
-12.09769977;1.63E-06
-12.09509951;1.63E-06
-12.09249925;1.63E-06
-12.08989899;1.63E-06
-12.08729873;1.63E-06
-12.08469847;1.63E-06
-12.08209821;1.63E-06
-12.07949795;1.63E-06
-12.07689769;1.63E-06
-12.07429743;1.63E-06
-12.07169717;1.63E-06
-12.06909691;1.63E-06
-12.06649665;1.63E-06
-12.06389639;1.63E-06
-12.06129613;1.63E-06
-12.05869587;1.63E-06
-12.05609561;1.63E-06
-12.05349535;1.63E-06
-12.05089509;1.63E-06
-12.04829483;1.63E-06
-12.04569457;1.63E-06
-12.04309431;1.63E-06
-12.04049405;1.63E-06
-12.03789379;1.63E-06
-12.03529353;1.63E-06
-12.03269327;1.63E-06
-12.03009301;1.63E-06
-12.02749275;1.63E-06
-12.02489249;1.63E-06
-12.02229223;1.63E-06
-12.01969197;1.63E-06
-12.01709171;1.63E-06
-12.01449145;1.63E-06
-12.01189119;1.63E-06
-12.00929093;1.63E-06
-12.00669067;1.63E-06
-12.00409041;1.63E-06
-12.00149015;1.63E-06
-11.99888989;1.63E-06
-11.99628963;1.63E-06
-11.99368937;1.63E-06
-11.99108911;1.63E-06
-11.98848885;1.63E-06
-11.98588859;1.63E-06
-11.98328833;1.63E-06
-11.98068807;1.63E-06
-11.97808781;1.63E-06
-11.97548755;1.63E-06
-11.97288729;1.63E-06
-11.97028703;1.63E-06
-11.96768677;1.63E-06
-11.96508651;1.63E-06
-11.96248625;1.63E-06
-11.95988599;1.63E-06
-11.95728573;1.63E-06
-11.95468547;1.63E-06
-11.95208521;1.63E-06
-11.94948495;1.63E-06
-11.94688469;1.63E-06
-11.94428443;1.63E-06
-11.94168417;1.63E-06
-11.93908391;1.63E-06
-11.93648365;1.63E-06
-11.93388339;1.63E-06
-11.93128313;1.63E-06
-11.92868287;1.63E-06
-11.92608261;1.63E-06
-11.92348235;1.63E-06
-11.92088209;1.63E-06
-11.91828183;1.63E-06
-11.91568157;1.63E-06
-11.91308131;1.63E-06
-11.91048105;1.63E-06
-11.90788079;1.63E-06
-11.90528053;1.63E-06
-11.90268027;1.63E-06
-11.90008001;1.63E-06
-11.89747975;1.63E-06
-11.89487949;1.63E-06
-11.89227923;1.63E-06
-11.88967897;1.63E-06
-11.88707871;1.63E-06
-11.88447845;1.63E-06
-11.88187819;1.63E-06
-11.87927793;1.63E-06
-11.87667767;1.63E-06
-11.87407741;1.63E-06
-11.87147715;1.63E-06
-11.86887689;1.63E-06
-11.86627663;1.63E-06
