X;Y
-14.5259426;4.31E-05
-14.5229423;4.31E-05
-14.519942;4.31E-05
-14.5169417;4.31E-05
-14.5139414;4.31E-05
-14.5109411;4.31E-05
-14.5079408;4.31E-05
-14.5049405;4.31E-05
-14.5019402;4.31E-05
-14.49893989;4.31E-05
-14.49593959;4.31E-05
-14.49293929;4.31E-05
-14.48993899;4.31E-05
-14.48693869;4.76E-05
-14.48393839;4.76E-05
-14.48093809;4.76E-05
-14.47793779;4.76E-05
-14.47493749;4.76E-05
-14.47193719;4.76E-05
-14.46893689;4.76E-05
-14.46593659;4.76E-05
-14.46293629;4.76E-05
-14.45993599;4.76E-05
-14.45693569;4.76E-05
-14.45393539;4.76E-05
-14.45093509;4.76E-05
-14.44793479;4.76E-05
-14.44493449;4.76E-05
-14.44193419;4.76E-05
-14.43893389;4.76E-05
-14.43593359;4.76E-05
-14.43293329;4.76E-05
-14.42993299;4.76E-05
-14.42693269;4.76E-05
-14.42393239;4.76E-05
-14.42093209;4.76E-05
-14.41793179;4.76E-05
-14.41493149;4.76E-05
-14.41193119;4.76E-05
-14.40893089;4.76E-05
-14.40593059;4.76E-05
-14.40293029;4.76E-05
-14.39992999;4.76E-05
-14.39692969;4.76E-05
-14.39392939;4.76E-05
-14.39092909;4.76E-05
-14.38792879;4.76E-05
-14.38492849;4.76E-05
-14.38192819;4.76E-05
-14.37892789;4.76E-05
-14.37592759;4.76E-05
-14.37292729;4.76E-05
-14.36992699;4.76E-05
-14.36692669;4.76E-05
-14.36392639;4.76E-05
-14.36092609;4.76E-05
-14.35792579;4.76E-05
-14.35492549;4.76E-05
-14.35192519;4.76E-05
-14.34892489;4.76E-05
-14.34592459;4.76E-05
-14.34292429;4.76E-05
-14.33992399;4.76E-05
-14.33692369;4.76E-05
-14.33392339;4.76E-05
-14.33092309;4.76E-05
-14.32792279;4.76E-05
-14.32492249;4.76E-05
-14.32192219;4.76E-05
-14.31892189;4.76E-05
-14.31592159;4.76E-05
-14.31292129;4.76E-05
-14.30992099;4.76E-05
-14.30692069;4.76E-05
-14.30392039;4.76E-05
-14.30092009;4.76E-05
-14.29791979;4.76E-05
-14.29491949;4.76E-05
-14.29191919;4.76E-05
-14.28891889;4.76E-05
-14.28591859;4.76E-05
-14.28291829;4.76E-05
-14.27991799;4.76E-05
-14.27691769;4.76E-05
-14.27391739;4.76E-05
-14.27091709;4.76E-05
-14.26791679;4.76E-05
-14.26491649;4.76E-05
-14.26191619;4.76E-05
-14.25891589;4.76E-05
-14.25591559;4.76E-05
-14.25291529;4.76E-05
-14.24991499;4.76E-05
-14.24691469;4.76E-05
-14.24391439;4.76E-05
-14.24091409;4.76E-05
-14.23791379;4.76E-05
-14.23491349;4.76E-05
-14.23191319;4.76E-05
-14.22891289;4.76E-05
-14.22591259;4.76E-05
-14.22291229;4.76E-05
-14.21991199;4.76E-05
-14.21691169;4.76E-05
-14.21391139;4.76E-05
-14.21091109;4.76E-05
-14.20791079;4.76E-05
-14.20491049;4.76E-05
-14.20191019;4.76E-05
-14.19890989;4.76E-05
-14.19590959;4.76E-05
-14.19290929;4.76E-05
-14.18990899;4.76E-05
-14.18690869;4.76E-05
-14.18390839;4.76E-05
-14.18090809;4.76E-05
-14.17790779;4.76E-05
-14.17490749;4.76E-05
-14.17190719;4.76E-05
-14.16890689;4.76E-05
-14.16590659;4.76E-05
-14.16290629;4.76E-05
-14.15990599;4.76E-05
-14.15690569;4.76E-05
-14.15390539;4.76E-05
-14.15090509;4.76E-05
-14.14790479;4.76E-05
-14.14490449;4.76E-05
-14.14190419;4.76E-05
-14.13890389;4.76E-05
-14.13590359;4.76E-05
-14.13290329;4.76E-05
-14.12990299;4.76E-05
-14.12690269;4.76E-05
-14.12390239;4.76E-05
-14.12090209;4.76E-05
-14.11790179;4.76E-05
-14.11490149;4.76E-05
-14.11190119;4.76E-05
-14.10890089;4.76E-05
-14.10590059;4.76E-05
-14.10290029;4.76E-05
-14.09989999;4.76E-05
-14.09689969;4.76E-05
-14.09389939;4.76E-05
-14.09089909;4.76E-05
-14.08789879;4.76E-05
-14.08489849;4.76E-05
-14.08189819;4.76E-05
-14.07889789;4.76E-05
-14.07589759;4.76E-05
-14.07289729;4.76E-05
-14.06989699;4.76E-05
-14.06689669;4.76E-05
-14.06389639;4.76E-05
-14.06089609;4.76E-05
-14.05789579;4.76E-05
-14.05489549;4.76E-05
-14.05189519;4.76E-05
-14.04889489;4.76E-05
-14.04589459;4.76E-05
-14.04289429;4.76E-05
-14.03989399;4.76E-05
-14.03689369;4.76E-05
-14.03389339;4.76E-05
-14.03089309;4.76E-05
-14.02789279;4.76E-05
-14.02489249;4.76E-05
-14.02189219;4.76E-05
-14.01889189;4.76E-05
-14.01589159;4.76E-05
-14.01289129;4.76E-05
-14.00989099;4.76E-05
-14.00689069;4.76E-05
-14.00389039;4.76E-05
-14.00089009;4.76E-05
-13.99788979;4.76E-05
-13.99488949;4.76E-05
-13.99188919;4.76E-05
-13.98888889;4.76E-05
-13.98588859;4.76E-05
-13.98288829;4.76E-05
-13.97988799;4.76E-05
-13.97688769;4.76E-05
-13.97388739;4.76E-05
-13.97088709;4.76E-05
-13.96788679;4.76E-05
-13.96488649;4.76E-05
-13.96188619;4.76E-05
-13.95888589;4.76E-05
-13.95588559;4.76E-05
-13.95288529;4.76E-05
-13.94988499;4.76E-05
-13.94688469;4.76E-05
-13.94388439;4.76E-05
-13.94088409;4.76E-05
-13.93788379;4.76E-05
-13.93488349;4.76E-05
-13.93188319;4.76E-05
-13.92888289;4.76E-05
-13.92588259;4.76E-05
-13.92288229;4.76E-05
-13.91988199;4.76E-05
-13.91688169;4.76E-05
-13.91388139;4.76E-05
-13.91088109;4.76E-05
-13.90788079;4.76E-05
-13.90488049;4.76E-05
-13.90188019;4.76E-05
-13.89887989;4.76E-05
-13.89587959;4.76E-05
-13.89287929;4.76E-05
-13.88987899;4.76E-05
-13.88687869;4.76E-05
-13.88387839;4.76E-05
-13.88087809;4.76E-05
-13.87787779;4.76E-05
-13.87487749;4.76E-05
-13.87187719;4.76E-05
-13.86887689;4.76E-05
-13.86587659;4.76E-05
-13.86287629;4.76E-05
-13.85987599;4.76E-05
-13.85687569;4.76E-05
-13.85387539;4.76E-05
-13.85087509;4.76E-05
-13.84787479;4.76E-05
-13.84487449;4.76E-05
-13.84187419;4.76E-05
-13.83887389;4.76E-05
-13.83587359;4.76E-05
-13.83287329;4.76E-05
-13.82987299;4.76E-05
-13.82687269;4.76E-05
-13.82387239;4.76E-05
-13.82087209;4.76E-05
-13.81787179;4.76E-05
-13.81487149;4.76E-05
-13.81187119;4.76E-05
-13.80887089;4.76E-05
-13.80587059;4.76E-05
-13.80287029;4.76E-05
-13.79986999;4.76E-05
-13.79686969;4.76E-05
-13.79386939;4.76E-05
-13.79086909;4.76E-05
-13.78786879;4.76E-05
-13.78486849;4.76E-05
-13.78186819;4.76E-05
-13.77886789;4.76E-05
-13.77586759;4.76E-05
-13.77286729;4.76E-05
-13.76986699;4.76E-05
-13.76686669;4.76E-05
-13.76386639;4.76E-05
-13.76086609;4.76E-05
-13.75786579;4.76E-05
-13.75486549;4.76E-05
-13.75186519;4.76E-05
-13.74886489;4.76E-05
-13.74586459;4.76E-05
-13.74286429;4.76E-05
-13.73986399;4.76E-05
-13.73686369;4.76E-05
-13.73386339;4.76E-05
-13.73086309;4.76E-05
-13.72786279;4.76E-05
-13.72486249;4.76E-05
-13.72186219;4.76E-05
-13.71886189;4.76E-05
-13.71586159;4.76E-05
-13.71286129;4.76E-05
-13.70986099;4.76E-05
-13.70686069;4.76E-05
-13.70386039;4.76E-05
-13.70086009;4.76E-05
-13.69785979;4.76E-05
-13.69485949;4.76E-05
-13.69185919;4.76E-05
-13.68885889;4.76E-05
-13.68585859;4.76E-05
-13.68285829;4.76E-05
-13.67985799;4.76E-05
-13.67685769;4.76E-05
-13.67385739;4.76E-05
-13.67085709;4.76E-05
-13.66785679;4.76E-05
-13.66485649;4.76E-05
-13.66185619;4.76E-05
-13.65885589;4.76E-05
-13.65585559;4.76E-05
-13.65285529;4.76E-05
-13.64985499;4.76E-05
-13.64685469;4.76E-05
-13.64385439;4.76E-05
-13.64085409;4.76E-05
-13.63785379;4.76E-05
-13.63485349;4.76E-05
-13.63185319;4.76E-05
-13.62885289;4.76E-05
-13.62585259;4.76E-05
-13.62285229;4.76E-05
-13.61985199;4.76E-05
-13.61685169;4.76E-05
-13.61385139;4.76E-05
-13.61085109;4.76E-05
-13.60785079;4.76E-05
-13.60485049;4.76E-05
-13.60185019;4.76E-05
-13.59884989;4.76E-05
-13.59584959;4.76E-05
-13.59284929;4.76E-05
-13.58984899;4.76E-05
-13.58684869;4.76E-05
-13.58384839;4.76E-05
-13.58084809;4.76E-05
-13.57784779;4.76E-05
-13.57484749;4.76E-05
-13.57184719;4.76E-05
-13.56884689;4.76E-05
-13.56584659;4.76E-05
-13.56284629;4.76E-05
-13.55984599;4.76E-05
-13.55684569;4.76E-05
-13.55384539;4.76E-05
-13.55084509;4.76E-05
-13.54784479;4.76E-05
-13.54484449;4.76E-05
-13.54184419;4.76E-05
-13.53884389;4.76E-05
-13.53584359;4.76E-05
-13.53284329;4.76E-05
-13.52984299;4.76E-05
-13.52684269;4.76E-05
-13.52384239;4.76E-05
-13.52084209;4.76E-05
-13.51784179;4.76E-05
-13.51484149;4.76E-05
-13.51184119;4.76E-05
-13.50884089;4.76E-05
-13.50584059;4.76E-05
-13.50284029;4.76E-05
-13.49983998;4.76E-05
-13.49683968;4.76E-05
-13.49383938;4.76E-05
-13.49083908;4.76E-05
-13.48783878;4.76E-05
-13.48483848;5.26E-05
-13.48183818;5.26E-05
-13.47883788;5.26E-05
-13.47583758;5.26E-05
-13.47283728;5.26E-05
-13.46983698;5.26E-05
-13.46683668;5.26E-05
-13.46383638;5.26E-05
-13.46083608;5.26E-05
-13.45783578;5.26E-05
-13.45483548;5.26E-05
-13.45183518;5.26E-05
-13.44883488;5.26E-05
-13.44583458;5.26E-05
-13.44283428;5.26E-05
-13.43983398;5.26E-05
-13.43683368;5.26E-05
-13.43383338;5.26E-05
-13.43083308;5.26E-05
-13.42783278;5.26E-05
-13.42483248;5.26E-05
-13.42183218;5.26E-05
-13.41883188;5.26E-05
-13.41583158;5.26E-05
-13.41283128;5.26E-05
-13.40983098;5.26E-05
-13.40683068;5.26E-05
-13.40383038;5.26E-05
-13.40083008;5.26E-05
-13.39782978;5.26E-05
-13.39482948;5.26E-05
-13.39182918;5.26E-05
-13.38882888;5.26E-05
-13.38582858;5.26E-05
-13.38282828;5.26E-05
-13.37982798;5.26E-05
-13.37682768;5.26E-05
-13.37382738;5.26E-05
-13.37082708;5.26E-05
-13.36782678;5.26E-05
-13.36482648;5.26E-05
-13.36182618;5.26E-05
-13.35882588;5.26E-05
-13.35582558;5.26E-05
-13.35282528;5.26E-05
-13.34982498;5.26E-05
-13.34682468;5.26E-05
-13.34382438;5.26E-05
-13.34082408;5.26E-05
-13.33782378;5.26E-05
-13.33482348;5.26E-05
-13.33182318;5.26E-05
-13.32882288;5.26E-05
-13.32582258;5.26E-05
-13.32282228;5.26E-05
-13.31982198;5.26E-05
-13.31682168;5.26E-05
-13.31382138;5.26E-05
-13.31082108;5.26E-05
-13.30782078;5.26E-05
-13.30482048;5.26E-05
-13.30182018;5.26E-05
-13.29881988;5.26E-05
-13.29581958;5.26E-05
-13.29281928;5.26E-05
-13.28981898;5.26E-05
-13.28681868;5.26E-05
-13.28381838;5.26E-05
-13.28081808;5.26E-05
-13.27781778;5.26E-05
-13.27481748;5.26E-05
-13.27181718;5.26E-05
-13.26881688;5.26E-05
-13.26581658;5.26E-05
-13.26281628;5.26E-05
-13.25981598;5.26E-05
-13.25681568;5.26E-05
-13.25381538;5.26E-05
-13.25081508;5.26E-05
-13.24781478;5.26E-05
-13.24481448;5.26E-05
-13.24181418;5.26E-05
-13.23881388;5.26E-05
-13.23581358;5.26E-05
-13.23281328;5.26E-05
-13.22981298;5.26E-05
-13.22681268;5.26E-05
-13.22381238;5.26E-05
-13.22081208;5.26E-05
-13.21781178;5.26E-05
-13.21481148;5.26E-05
-13.21181118;5.26E-05
-13.20881088;5.26E-05
-13.20581058;5.26E-05
-13.20281028;5.26E-05
-13.19980998;5.26E-05
-13.19680968;5.26E-05
-13.19380938;5.26E-05
-13.19080908;5.26E-05
-13.18780878;5.26E-05
-13.18480848;5.26E-05
-13.18180818;5.26E-05
-13.17880788;5.26E-05
-13.17580758;5.26E-05
-13.17280728;5.26E-05
-13.16980698;5.26E-05
-13.16680668;5.26E-05
-13.16380638;5.26E-05
-13.16080608;5.26E-05
-13.15780578;5.26E-05
-13.15480548;5.26E-05
-13.15180518;5.26E-05
-13.14880488;5.26E-05
-13.14580458;5.26E-05
-13.14280428;5.26E-05
-13.13980398;5.26E-05
-13.13680368;5.26E-05
-13.13380338;5.26E-05
-13.13080308;5.26E-05
-13.12780278;5.26E-05
-13.12480248;5.26E-05
-13.12180218;5.26E-05
-13.11880188;5.26E-05
-13.11580158;5.26E-05
-13.11280128;5.26E-05
-13.10980098;5.26E-05
-13.10680068;5.26E-05
-13.10380038;5.26E-05
-13.10080008;5.26E-05
-13.09779978;5.26E-05
-13.09479948;5.26E-05
-13.09179918;5.26E-05
-13.08879888;5.26E-05
-13.08579858;5.26E-05
-13.08279828;5.26E-05
-13.07979798;5.26E-05
-13.07679768;5.26E-05
-13.07379738;5.26E-05
-13.07079708;5.26E-05
-13.06779678;5.26E-05
-13.06479648;5.26E-05
-13.06179618;5.26E-05
-13.05879588;5.26E-05
-13.05579558;5.26E-05
-13.05279528;5.26E-05
-13.04979498;5.26E-05
-13.04679468;5.26E-05
-13.04379438;5.26E-05
-13.04079408;5.26E-05
-13.03779378;5.26E-05
-13.03479348;5.26E-05
-13.03179318;5.26E-05
-13.02879288;5.26E-05
-13.02579258;5.26E-05
-13.02279228;5.26E-05
-13.01979198;5.26E-05
-13.01679168;5.26E-05
-13.01379138;5.26E-05
-13.01079108;5.26E-05
-13.00779078;5.26E-05
-13.00479048;5.26E-05
-13.00179018;5.26E-05
-12.99878988;5.26E-05
-12.99578958;5.26E-05
-12.99278928;5.26E-05
-12.98978898;5.26E-05
-12.98678868;5.26E-05
-12.98378838;5.26E-05
-12.98078808;5.26E-05
-12.97778778;5.26E-05
-12.97478748;5.26E-05
-12.97178718;5.26E-05
-12.96878688;5.26E-05
-12.96578658;5.26E-05
-12.96278628;5.26E-05
-12.95978598;5.26E-05
-12.95678568;5.26E-05
-12.95378538;5.26E-05
-12.95078508;5.26E-05
-12.94778478;5.26E-05
-12.94478448;5.26E-05
-12.94178418;5.26E-05
-12.93878388;5.26E-05
-12.93578358;5.26E-05
-12.93278328;5.26E-05
-12.92978298;5.26E-05
-12.92678268;5.26E-05
-12.92378238;5.26E-05
-12.92078208;5.26E-05
-12.91778178;5.26E-05
-12.91478148;5.26E-05
-12.91178118;5.26E-05
-12.90878088;5.26E-05
-12.90578058;5.26E-05
-12.90278028;5.26E-05
-12.89977998;5.26E-05
-12.89677968;5.26E-05
-12.89377938;5.26E-05
-12.89077908;5.26E-05
-12.88777878;5.26E-05
-12.88477848;5.26E-05
-12.88177818;5.26E-05
-12.87877788;5.26E-05
-12.87577758;5.26E-05
-12.87277728;5.26E-05
-12.86977698;5.26E-05
-12.86677668;5.26E-05
-12.86377638;5.26E-05
-12.86077608;5.26E-05
-12.85777578;5.26E-05
-12.85477548;5.26E-05
-12.85177518;5.26E-05
-12.84877488;5.26E-05
-12.84577458;5.26E-05
-12.84277428;5.26E-05
-12.83977398;5.26E-05
-12.83677368;5.26E-05
-12.83377338;5.26E-05
-12.83077308;5.26E-05
-12.82777278;5.26E-05
-12.82477248;5.26E-05
-12.82177218;5.26E-05
-12.81877188;5.26E-05
-12.81577158;5.26E-05
-12.81277128;5.26E-05
-12.80977098;5.26E-05
-12.80677068;5.26E-05
-12.80377038;5.26E-05
-12.80077008;5.26E-05
-12.79776978;5.26E-05
-12.79476948;5.26E-05
-12.79176918;5.26E-05
-12.78876888;5.26E-05
-12.78576858;5.26E-05
-12.78276828;5.26E-05
-12.77976798;5.26E-05
-12.77676768;5.26E-05
-12.77376738;5.26E-05
-12.77076708;5.26E-05
-12.76776678;5.26E-05
-12.76476648;5.26E-05
-12.76176618;5.26E-05
-12.75876588;5.26E-05
-12.75576558;5.26E-05
-12.75276528;5.26E-05
-12.74976498;5.26E-05
-12.74676468;5.26E-05
-12.74376438;5.26E-05
-12.74076408;5.26E-05
-12.73776378;5.26E-05
-12.73476348;5.26E-05
-12.73176318;5.26E-05
-12.72876288;5.26E-05
-12.72576258;5.26E-05
-12.72276228;5.26E-05
-12.71976198;5.26E-05
-12.71676168;5.26E-05
-12.71376138;5.26E-05
-12.71076108;5.26E-05
-12.70776078;5.26E-05
-12.70476048;5.26E-05
-12.70176018;5.26E-05
-12.69875988;5.26E-05
-12.69575958;5.26E-05
-12.69275928;5.26E-05
-12.68975898;5.26E-05
-12.68675868;5.26E-05
-12.68375838;5.26E-05
-12.68075808;5.26E-05
-12.67775778;5.26E-05
-12.67475748;5.26E-05
-12.67175718;5.26E-05
-12.66875688;5.26E-05
-12.66575658;5.26E-05
-12.66275628;5.26E-05
-12.65975598;5.26E-05
-12.65675568;5.26E-05
-12.65375538;5.26E-05
-12.65075508;5.26E-05
-12.64775478;5.26E-05
-12.64475448;5.26E-05
-12.64175418;5.26E-05
-12.63875388;5.26E-05
-12.63575358;5.26E-05
-12.63275328;5.26E-05
-12.62975298;5.26E-05
-12.62675268;5.26E-05
-12.62375238;5.26E-05
-12.62075208;5.26E-05
-12.61775178;5.26E-05
-12.61475148;5.26E-05
-12.61175118;5.26E-05
-12.60875088;5.26E-05
-12.60575058;5.26E-05
-12.60275028;5.26E-05
-12.59974998;5.26E-05
-12.59674968;5.26E-05
-12.59374938;5.26E-05
-12.59074908;5.26E-05
-12.58774878;5.26E-05
-12.58474848;5.26E-05
-12.58174818;5.26E-05
-12.57874788;5.26E-05
-12.57574758;5.26E-05
-12.57274728;5.26E-05
-12.56974698;5.26E-05
-12.56674668;5.26E-05
-12.56374638;5.26E-05
-12.56074608;5.26E-05
-12.55774578;5.26E-05
-12.55474548;5.26E-05
-12.55174518;5.26E-05
-12.54874488;5.26E-05
-12.54574458;5.26E-05
-12.54274428;5.26E-05
-12.53974398;5.26E-05
-12.53674368;5.26E-05
-12.53374338;5.26E-05
-12.53074308;5.26E-05
-12.52774278;5.26E-05
-12.52474248;5.26E-05
-12.52174218;5.26E-05
-12.51874188;5.26E-05
-12.51574158;5.26E-05
-12.51274128;5.26E-05
-12.50974098;5.26E-05
-12.50674068;5.26E-05
-12.50374038;5.26E-05
-12.50074008;5.26E-05
-12.49773977;5.26E-05
-12.49473947;5.26E-05
-12.49173917;5.26E-05
-12.48873887;5.26E-05
-12.48573857;5.82E-05
-12.48273827;5.82E-05
-12.47973797;5.82E-05
-12.47673767;5.82E-05
-12.47373737;5.82E-05
-12.47073707;5.82E-05
-12.46773677;5.82E-05
-12.46473647;5.82E-05
-12.46173617;5.82E-05
-12.45873587;5.82E-05
-12.45573557;5.82E-05
-12.45273527;5.82E-05
-12.44973497;5.82E-05
-12.44673467;5.82E-05
-12.44373437;5.82E-05
-12.44073407;5.82E-05
-12.43773377;5.82E-05
-12.43473347;5.82E-05
-12.43173317;5.82E-05
-12.42873287;5.82E-05
-12.42573257;5.82E-05
-12.42273227;5.82E-05
-12.41973197;5.82E-05
-12.41673167;5.82E-05
-12.41373137;5.82E-05
-12.41073107;5.82E-05
-12.40773077;5.82E-05
-12.40473047;5.82E-05
-12.40173017;5.82E-05
-12.39872987;5.82E-05
-12.39572957;5.82E-05
-12.39272927;5.82E-05
-12.38972897;5.82E-05
-12.38672867;5.82E-05
-12.38372837;5.82E-05
-12.38072807;5.82E-05
-12.37772777;5.82E-05
-12.37472747;5.82E-05
-12.37172717;5.82E-05
-12.36872687;5.82E-05
-12.36572657;5.82E-05
-12.36272627;5.82E-05
-12.35972597;5.82E-05
-12.35672567;5.82E-05
-12.35372537;5.82E-05
-12.35072507;5.82E-05
-12.34772477;5.82E-05
-12.34472447;5.82E-05
-12.34172417;5.82E-05
-12.33872387;5.82E-05
-12.33572357;5.82E-05
-12.33272327;5.82E-05
-12.32972297;5.82E-05
-12.32672267;5.82E-05
-12.32372237;5.82E-05
-12.32072207;5.82E-05
-12.31772177;5.82E-05
-12.31472147;5.82E-05
-12.31172117;5.82E-05
-12.30872087;5.82E-05
-12.30572057;5.82E-05
-12.30272027;5.82E-05
-12.29971997;5.82E-05
-12.29671967;5.82E-05
-12.29371937;5.82E-05
-12.29071907;5.82E-05
-12.28771877;5.82E-05
-12.28471847;5.82E-05
-12.28171817;5.82E-05
-12.27871787;5.82E-05
-12.27571757;5.82E-05
-12.27271727;5.82E-05
-12.26971697;5.82E-05
-12.26671667;5.82E-05
-12.26371637;5.82E-05
-12.26071607;5.82E-05
-12.25771577;5.82E-05
-12.25471547;5.82E-05
-12.25171517;5.82E-05
-12.24871487;5.82E-05
-12.24571457;5.82E-05
-12.24271427;5.82E-05
-12.23971397;5.82E-05
-12.23671367;5.82E-05
-12.23371337;5.82E-05
-12.23071307;5.82E-05
-12.22771277;5.82E-05
-12.22471247;5.82E-05
-12.22171217;5.82E-05
-12.21871187;5.82E-05
-12.21571157;5.82E-05
-12.21271127;5.82E-05
-12.20971097;5.82E-05
-12.20671067;5.82E-05
-12.20371037;5.82E-05
-12.20071007;5.82E-05
-12.19770977;5.82E-05
-12.19470947;5.82E-05
-12.19170917;5.82E-05
-12.18870887;5.82E-05
-12.18570857;5.82E-05
-12.18270827;5.82E-05
-12.17970797;5.82E-05
-12.17670767;5.82E-05
-12.17370737;5.82E-05
-12.17070707;5.82E-05
-12.16770677;5.82E-05
-12.16470647;5.82E-05
-12.16170617;5.82E-05
-12.15870587;5.82E-05
-12.15570557;5.82E-05
-12.15270527;5.82E-05
-12.14970497;5.82E-05
-12.14670467;5.82E-05
-12.14370437;5.82E-05
-12.14070407;5.82E-05
-12.13770377;5.82E-05
-12.13470347;5.82E-05
-12.13170317;5.82E-05
-12.12870287;5.82E-05
-12.12570257;5.82E-05
-12.12270227;5.82E-05
-12.11970197;5.82E-05
-12.11670167;5.82E-05
-12.11370137;5.82E-05
-12.11070107;5.82E-05
-12.10770077;5.82E-05
-12.10470047;5.82E-05
-12.10170017;5.82E-05
-12.09869987;5.82E-05
-12.09569957;5.82E-05
-12.09269927;5.82E-05
-12.08969897;5.82E-05
-12.08669867;5.82E-05
-12.08369837;5.82E-05
-12.08069807;5.82E-05
-12.07769777;5.82E-05
-12.07469747;5.82E-05
-12.07169717;5.82E-05
-12.06869687;5.82E-05
-12.06569657;5.82E-05
-12.06269627;5.82E-05
-12.05969597;5.82E-05
-12.05669567;5.82E-05
-12.05369537;5.82E-05
-12.05069507;5.82E-05
-12.04769477;5.82E-05
-12.04469447;5.82E-05
-12.04169417;5.82E-05
-12.03869387;5.82E-05
-12.03569357;5.82E-05
-12.03269327;5.82E-05
-12.02969297;5.82E-05
-12.02669267;5.82E-05
-12.02369237;5.82E-05
-12.02069207;5.82E-05
-12.01769177;5.82E-05
-12.01469147;5.82E-05
-12.01169117;5.82E-05
-12.00869087;5.82E-05
-12.00569057;5.82E-05
-12.00269027;5.82E-05
