1.4575e+09,10,0,154,2.6713e+12,6.8192e+12,6.8192e+12,2.6713e+12,2.6713e+12,6.8192e+12,-1.82
1.4575e+09,10,1,154,2.6713e+12,6.8173e+12,6.8174e+12,2.6714e+12,2.6714e+12,6.8174e+12,-3.45
1.4575e+09,10,2,154,2.6713e+12,6.8153e+12,6.8156e+12,2.6715e+12,2.6716e+12,6.8156e+12,-1.03
1.4575e+09,10,3,154,2.6713e+12,6.8134e+12,6.8138e+12,2.6717e+12,2.6717e+12,6.8138e+12,-6.22
1.4575e+09,10,4,154,2.6713e+12,6.8115e+12,6.812e+12,2.6718e+12,2.6718e+12,6.812e+12,-1.17
1.4575e+09,10,5,154,2.6713e+12,6.8095e+12,6.8102e+12,2.6719e+12,2.672e+12,6.8102e+12,-2.04
1.4575e+09,10,7,154,2.6713e+12,7.1252e+12,7.1261e+12,2.6722e+12,2.6722e+12,7.1262e+12,-7.87
1.4575e+09,10,6,154,2.6713e+12,6.8077e+12,6.8085e+12,2.6721e+12,2.6721e+12,6.8085e+12,-2.82
1.4575e+09,0,10,240,6.8215e+12,2.6736e+12,2.6749e+12,6.8228e+12,6.8228e+12,2.6749e+12,-1.9
1.4575e+09,10,0,155,2.6776e+12,6.8255e+12,6.8256e+12,2.6777e+12,2.6777e+12,6.8256e+12,-2.34
1.4575e+09,10,1,155,2.6776e+12,6.8236e+12,6.8238e+12,2.6778e+12,2.6778e+12,6.8238e+12,-2.99
1.4575e+09,10,2,155,2.6776e+12,6.8217e+12,6.8219e+12,2.6779e+12,2.6779e+12,6.822e+12,-1.79
1.4575e+09,10,3,155,2.6776e+12,6.8198e+12,6.8202e+12,2.678e+12,2.6781e+12,6.8202e+12,-5.03
1.4575e+09,10,4,155,2.6776e+12,6.8178e+12,6.8184e+12,2.6782e+12,2.6782e+12,6.8184e+12,-1.27
1.4575e+09,10,5,155,2.6776e+12,6.8159e+12,6.8166e+12,2.6783e+12,2.6783e+12,6.8166e+12,-2.05
1.4575e+09,10,6,155,2.6776e+12,6.8141e+12,6.8149e+12,2.6784e+12,2.6785e+12,6.8149e+12,-3.55
1.4575e+09,2,10,240,6.824e+12,2.6799e+12,2.6813e+12,6.8253e+12,6.8253e+12,2.6813e+12,-1.9
1.4575e+09,10,1,156,2.684e+12,6.83e+12,6.8302e+12,2.6842e+12,2.6842e+12,6.8302e+12,-4.18
1.4575e+09,10,3,156,2.684e+12,6.8261e+12,6.8265e+12,2.6844e+12,2.6844e+12,6.8266e+12,-2.9
1.4575e+09,10,4,156,2.684e+12,6.8242e+12,6.8247e+12,2.6845e+12,2.6846e+12,6.8248e+12,-2.21
1.4575e+09,10,5,156,2.684e+12,6.8223e+12,6.8229e+12,2.6847e+12,2.6847e+12,6.823e+12,-4.11
1.4575e+09,10,6,156,2.684e+12,6.8204e+12,6.8212e+12,2.6848e+12,2.6848e+12,6.8213e+12,-3.25
1.4575e+09,10,2,156,2.684e+12,6.828e+12,6.8283e+12,2.6843e+12,2.6843e+12,6.8283e+12,-2.52
1.4575e+09,4,10,240,6.8265e+12,2.6863e+12,2.6876e+12,6.8278e+12,6.8279e+12,2.6877e+12,-2.7
1.4575e+09,6,10,240,6.8291e+12,2.6927e+12,2.694e+12,6.8305e+12,6.8305e+12,2.6941e+12,-3.9
1.4575e+09,10,0,158,2.6968e+12,6.8447e+12,6.8447e+12,2.6968e+12,2.6968e+12,6.8447e+12,-1.46
1.4575e+09,10,1,158,2.6968e+12,6.8428e+12,6.8429e+12,2.6969e+12,2.6969e+12,6.8429e+12,-2.83
1.4575e+09,10,2,158,2.6968e+12,6.8408e+12,6.8411e+12,2.697e+12,2.6971e+12,6.8411e+12,-4.08
1.4575e+09,10,3,158,2.6968e+12,6.8389e+12,6.8393e+12,2.6972e+12,2.6972e+12,6.8393e+12,-3.56
1.4575e+09,10,4,158,2.6968e+12,6.8369e+12,6.8375e+12,2.6973e+12,2.6973e+12,6.8375e+12,-1.32
1.4575e+09,10,5,158,2.6968e+12,6.835e+12,6.8357e+12,2.6974e+12,2.6975e+12,6.8357e+12,-2.03
1.4575e+09,10,6,158,2.6968e+12,6.8332e+12,6.834e+12,2.6976e+12,2.6976e+12,6.834e+12,-3.6
1.4575e+09,0,10,241,6.847e+12,2.6991e+12,2.7004e+12,6.8483e+12,6.8484e+12,2.7005e+12,-1.8
1.4575e+09,10,0,159,2.7031e+12,6.851e+12,6.8511e+12,2.7032e+12,2.7032e+12,6.8511e+12,-1.29
1.4575e+09,10,2,159,2.7031e+12,6.8472e+12,6.8474e+12,2.7034e+12,2.7034e+12,6.8475e+12,-4.26
1.4575e+09,10,4,159,2.7031e+12,6.8433e+12,6.8439e+12,2.7037e+12,2.7037e+12,6.8439e+12,-1.27
1.4575e+09,10,5,159,2.7031e+12,6.8414e+12,6.8421e+12,2.7038e+12,2.7038e+12,6.8421e+12,-3
1.4575e+09,10,6,159,2.7031e+12,6.8396e+12,6.8404e+12,2.7039e+12,2.704e+12,6.8404e+12,-3.09
1.4575e+09,2,10,241,6.8495e+12,2.7055e+12,2.7068e+12,6.8508e+12,6.8509e+12,2.7068e+12,-3.4
1.4575e+09,10,0,160,2.7095e+12,6.8574e+12,6.8574e+12,2.7095e+12,2.7096e+12,6.8575e+12,-1.91
1.4575e+09,10,1,160,2.7095e+12,6.8555e+12,6.8557e+12,2.7097e+12,2.7097e+12,6.8557e+12,-3.16
1.4575e+09,10,4,160,2.7095e+12,6.8497e+12,6.8502e+12,2.71e+12,2.7101e+12,6.8503e+12,-1.18
1.4575e+09,10,2,160,2.7095e+12,6.8535e+12,6.8538e+12,2.7098e+12,2.7098e+12,6.8538e+12,-2.47
1.4575e+09,10,0,161,2.7159e+12,6.8638e+12,6.8638e+12,2.7159e+12,2.7159e+12,6.8639e+12,-1.67
1.4575e+09,10,1,161,2.7159e+12,6.8619e+12,6.862e+12,2.716e+12,2.7161e+12,6.8621e+12,-4.37
1.4575e+09,10,2,161,2.7159e+12,6.8599e+12,6.8602e+12,2.7162e+12,2.7162e+12,6.8602e+12,-2.5
1.4575e+09,10,3,161,2.7159e+12,6.858e+12,6.8584e+12,2.7163e+12,2.7163e+12,6.8585e+12,-3.45
1.4575e+09,10,6,161,2.7159e+12,6.8523e+12,6.8531e+12,2.7167e+12,2.7167e+12,6.8531e+12,-3.13
1.4575e+09,10,4,161,2.7159e+12,6.8561e+12,6.8566e+12,2.7164e+12,2.7165e+12,6.8567e+12,-1.62
1.4575e+09,6,10,241,6.8547e+12,2.7183e+12,2.7196e+12,6.856e+12,6.8561e+12,2.7196e+12,-3.9
1.4575e+09,10,1,162,2.7223e+12,6.8683e+12,6.8684e+12,2.7224e+12,2.7224e+12,6.8684e+12,-4.08
1.4575e+09,10,2,162,2.7223e+12,6.8663e+12,6.8666e+12,2.7225e+12,2.7226e+12,6.8666e+12,-2.87
1.4575e+09,10,3,162,2.7223e+12,6.8644e+12,6.8648e+12,2.7227e+12,2.7227e+12,6.8648e+12,-4.34
1.4575e+09,10,4,162,2.7223e+12,6.8624e+12,6.863e+12,2.7228e+12,2.7228e+12,6.863e+12,-1.48
1.4575e+09,10,5,162,2.7223e+12,6.8605e+12,6.8612e+12,2.7229e+12,2.723e+12,6.8612e+12,-4.68
1.4575e+09,10,7,162,2.7223e+12,7.1762e+12,7.1771e+12,2.7232e+12,2.7232e+12,7.1772e+12,-11.44
1.4575e+09,0,10,242,6.8726e+12,2.7247e+12,2.726e+12,6.8739e+12,6.8739e+12,2.726e+12,-2.2
1.4575e+09,10,0,163,2.7286e+12,6.8765e+12,6.8766e+12,2.7287e+12,2.7287e+12,6.8766e+12,-2.63
1.4575e+09,10,1,163,2.7286e+12,6.8746e+12,6.8748e+12,2.7288e+12,2.7288e+12,6.8748e+12,-5.36
1.4575e+09,10,3,163,2.7286e+12,6.8708e+12,6.8712e+12,2.729e+12,2.7291e+12,6.8712e+12,-4.24
1.4575e+09,10,4,163,2.7286e+12,6.8688e+12,6.8694e+12,2.7292e+12,2.7292e+12,6.8694e+12,-2.21
1.4575e+09,2,10,242,6.8751e+12,2.7311e+12,2.7324e+12,6.8764e+12,6.8765e+12,2.7324e+12,-2.7
1.4575e+09,10,0,164,2.735e+12,6.8829e+12,6.8829e+12,2.735e+12,2.7351e+12,6.883e+12,-1.81
1.4575e+09,10,1,164,2.735e+12,6.881e+12,6.8812e+12,2.7352e+12,2.7352e+12,6.8812e+12,-8.98
1.4575e+09,10,3,164,2.735e+12,6.8771e+12,6.8775e+12,2.7354e+12,2.7354e+12,6.8776e+12,-4.67
1.4575e+09,10,4,164,2.735e+12,6.8752e+12,6.8757e+12,2.7355e+12,2.7356e+12,6.8758e+12,-1.91
1.4575e+09,10,2,164,2.735e+12,6.879e+12,6.8793e+12,2.7353e+12,2.7353e+12,6.8793e+12,-3.52
1.4575e+09,4,10,242,6.8777e+12,2.7375e+12,2.7388e+12,6.879e+12,6.879e+12,2.7388e+12,-1.5
1.4575e+09,10,0,165,2.7414e+12,6.8893e+12,6.8893e+12,2.7414e+12,2.7414e+12,6.8894e+12,-2.29
1.4575e+09,10,1,165,2.7414e+12,6.8874e+12,6.8875e+12,2.7415e+12,2.7416e+12,6.8876e+12,-12
1.4575e+09,10,2,165,2.7414e+12,6.8854e+12,6.8857e+12,2.7417e+12,2.7417e+12,6.8857e+12,-3.25
1.4575e+09,10,3,165,2.7414e+12,6.8835e+12,6.8839e+12,2.7418e+12,2.7418e+12,6.884e+12,-5.12
1.4575e+09,10,5,165,2.7414e+12,6.8796e+12,6.8803e+12,2.742e+12,2.7421e+12,6.8803e+12,-1.37
1.4575e+09,10,4,165,2.7414e+12,6.8816e+12,6.8821e+12,2.7419e+12,2.742e+12,6.8822e+12,-1.04
1.4575e+09,6,10,242,6.8803e+12,2.7439e+12,2.7452e+12,6.8816e+12,6.8816e+12,2.7452e+12,-3.5
1.4575e+09,10,1,166,2.7478e+12,6.8938e+12,6.8939e+12,2.7479e+12,2.7479e+12,6.8939e+12,-14.29
1.4575e+09,10,2,166,2.7478e+12,6.8918e+12,6.8921e+12,2.748e+12,2.7481e+12,6.8921e+12,-4.32
1.4575e+09,10,3,166,2.7478e+12,6.8899e+12,6.8903e+12,2.7482e+12,2.7482e+12,6.8903e+12,-5.86
1.4575e+09,10,4,166,2.7478e+12,6.8879e+12,6.8885e+12,2.7483e+12,2.7483e+12,6.8885e+12,-1.55
1.4575e+09,10,7,166,2.7478e+12,7.2017e+12,7.2026e+12,2.7487e+12,2.7487e+12,7.2027e+12,-5.04
1.4575e+09,0,10,243,6.8981e+12,2.7502e+12,2.7515e+12,6.8994e+12,6.8995e+12,2.7516e+12,-1.9
1.4575e+09,10,0,167,2.7541e+12,6.902e+12,6.9021e+12,2.7542e+12,2.7542e+12,6.9021e+12,-1.69
1.4575e+09,10,2,167,2.7541e+12,6.8982e+12,6.8984e+12,2.7544e+12,2.7544e+12,6.8985e+12,-3.7
1.4575e+09,10,3,167,2.7541e+12,6.8963e+12,6.8967e+12,2.7545e+12,2.7546e+12,6.8967e+12,-6.51
1.4575e+09,10,5,167,2.7541e+12,6.8924e+12,6.8931e+12,2.7548e+12,2.7548e+12,6.8931e+12,-2.3
1.4575e+09,2,10,243,6.9006e+12,2.7566e+12,2.7579e+12,6.902e+12,6.902e+12,2.758e+12,-2.8
1.4575e+09,4,10,243,6.9031e+12,2.7629e+12,2.7642e+12,6.9044e+12,6.9045e+12,2.7643e+12,-2.8
1.4575e+09,10,0,169,2.7669e+12,6.9148e+12,6.9148e+12,2.7669e+12,2.7669e+12,6.9149e+12,-2.13
1.4575e+09,10,1,169,2.7669e+12,6.9129e+12,6.913e+12,2.767e+12,2.7671e+12,6.9131e+12,-9.56
1.4575e+09,10,2,169,2.7669e+12,6.9109e+12,6.9112e+12,2.7672e+12,2.7672e+12,6.9112e+12,-3.32
1.4575e+09,10,3,169,2.7669e+12,6.909e+12,6.9094e+12,2.7673e+12,2.7673e+12,6.9095e+12,-7.24
1.4575e+09,10,5,169,2.7669e+12,6.9051e+12,6.9058e+12,2.7675e+12,2.7676e+12,6.9058e+12,-10.97
1.4575e+09,10,4,169,2.7669e+12,6.9071e+12,6.9076e+12,2.7674e+12,2.7675e+12,6.9077e+12,-4.37
1.4575e+09,6,10,243,6.9058e+12,2.7694e+12,2.7707e+12,6.9071e+12,6.9072e+12,2.7707e+12,-2.3
1.4575e+09,10,0,170,2.7733e+12,6.9212e+12,6.9212e+12,2.7733e+12,2.7733e+12,6.9212e+12,-2.11
1.4575e+09,10,2,170,2.7733e+12,6.9173e+12,6.9176e+12,2.7735e+12,2.7736e+12,6.9176e+12,-1.74
1.4575e+09,10,3,170,2.7733e+12,6.9154e+12,6.9158e+12,2.7737e+12,2.7737e+12,6.9158e+12,-5.55
1.4575e+09,10,7,170,2.7733e+12,7.2272e+12,7.2281e+12,2.7742e+12,2.7742e+12,7.2282e+12,-9.58
1.4575e+09,0,10,244,6.9237e+12,2.7758e+12,2.7771e+12,6.925e+12,6.9251e+12,2.7772e+12,-2.09
1.4575e+09,10,0,171,2.7796e+12,6.9275e+12,6.9276e+12,2.7797e+12,2.7797e+12,6.9276e+12,-1.94
1.4575e+09,10,1,171,2.7796e+12,6.9256e+12,6.9258e+12,2.7798e+12,2.7798e+12,6.9258e+12,-4.7
1.4575e+09,10,2,171,2.7796e+12,6.9236e+12,6.9239e+12,2.7799e+12,2.7799e+12,6.924e+12,-2.06
1.4575e+09,10,3,171,2.7796e+12,6.9218e+12,6.9222e+12,2.78e+12,2.7801e+12,6.9222e+12,-6.27
1.4575e+09,10,4,171,2.7796e+12,6.9198e+12,6.9204e+12,2.7802e+12,2.7802e+12,6.9204e+12,-5.84
1.4575e+09,2,10,244,6.9262e+12,2.7822e+12,2.7835e+12,6.9275e+12,6.9275e+12,2.7835e+12,-1.8
1.4575e+09,10,1,172,2.786e+12,6.932e+12,6.9322e+12,2.7862e+12,2.7862e+12,6.9322e+12,-4.26
1.4575e+09,10,3,172,2.786e+12,6.9281e+12,6.9285e+12,2.7864e+12,2.7864e+12,6.9286e+12,-7.71
1.4575e+09,10,4,172,2.786e+12,6.9262e+12,6.9267e+12,2.7865e+12,2.7866e+12,6.9268e+12,-8.71
1.4575e+09,10,2,172,2.786e+12,6.93e+12,6.9303e+12,2.7863e+12,2.7863e+12,6.9303e+12,-3.21
1.4575e+09,4,10,244,6.9288e+12,2.7886e+12,2.7899e+12,6.9301e+12,6.9301e+12,2.7899e+12,-9.39
1.4575e+09,10,0,173,2.7924e+12,6.9403e+12,6.9403e+12,2.7924e+12,2.7924e+12,6.9404e+12,-2.47
1.4575e+09,10,1,173,2.7924e+12,6.9384e+12,6.9385e+12,2.7925e+12,2.7926e+12,6.9386e+12,-3.27
1.4575e+09,10,2,173,2.7924e+12,6.9364e+12,6.9367e+12,2.7927e+12,2.7927e+12,6.9367e+12,-2.87
1.4575e+09,10,3,173,2.7924e+12,6.9345e+12,6.9349e+12,2.7928e+12,2.7928e+12,6.935e+12,-8.3
1.4575e+09,10,5,173,2.7924e+12,6.9306e+12,6.9313e+12,2.793e+12,2.7931e+12,6.9313e+12,-15.11
1.4575e+09,6,10,244,6.9314e+12,2.7949e+12,2.7962e+12,6.9327e+12,6.9327e+12,2.7963e+12,-2.4
1.4575e+09,10,0,174,2.7988e+12,6.9467e+12,6.9467e+12,2.7988e+12,2.7988e+12,6.9467e+12,-2.75
1.4575e+09,10,1,174,2.7988e+12,6.9448e+12,6.9449e+12,2.7989e+12,2.7989e+12,6.9449e+12,-3.68
1.4575e+09,10,2,174,2.7988e+12,6.9428e+12,6.9431e+12,2.799e+12,2.7991e+12,6.9431e+12,-3.45
1.4575e+09,10,3,174,2.7988e+12,6.9409e+12,6.9413e+12,2.7992e+12,2.7992e+12,6.9413e+12,-6.98
1.4575e+09,10,4,174,2.7988e+12,6.9389e+12,6.9395e+12,2.7993e+12,2.7993e+12,6.9395e+12,-7.71
1.4575e+09,0,10,245,6.9493e+12,2.8014e+12,2.8027e+12,6.9506e+12,6.9506e+12,2.8027e+12,-2.8
1.4575e+09,10,0,175,2.8051e+12,6.953e+12,6.9531e+12,2.8052e+12,2.8052e+12,6.9531e+12,-2.93
1.4575e+09,10,2,175,2.8051e+12,6.9491e+12,6.9494e+12,2.8054e+12,2.8054e+12,6.9495e+12,-4.87
1.4575e+09,10,3,175,2.8051e+12,6.9473e+12,6.9477e+12,2.8055e+12,2.8056e+12,6.9477e+12,-6.97
1.4575e+09,10,4,175,2.8051e+12,6.9453e+12,6.9459e+12,2.8057e+12,2.8057e+12,6.9459e+12,-6.48
1.4575e+09,2,10,245,6.9518e+12,2.8077e+12,2.809e+12,6.9531e+12,6.9531e+12,2.8091e+12,-6.8
1.4575e+09,4,10,245,6.9543e+12,2.8141e+12,2.8154e+12,6.9556e+12,6.9556e+12,2.8154e+12,-6.3
1.4575e+09,10,0,177,2.8179e+12,6.9658e+12,6.9658e+12,2.8179e+12,2.8179e+12,6.9659e+12,-3.05
1.4575e+09,10,1,177,2.8179e+12,6.9639e+12,6.964e+12,2.818e+12,2.8181e+12,6.9641e+12,-3.22
1.4575e+09,10,2,177,2.8179e+12,6.9619e+12,6.9622e+12,2.8182e+12,2.8182e+12,6.9622e+12,-7.4
1.4575e+09,10,3,177,2.8179e+12,6.96e+12,6.9604e+12,2.8183e+12,2.8183e+12,6.9605e+12,-8.4
1.4575e+09,10,5,177,2.8179e+12,6.9561e+12,6.9568e+12,2.8185e+12,2.8186e+12,6.9568e+12,-9.44
1.4575e+09,6,10,245,6.9569e+12,2.8205e+12,2.8218e+12,6.9583e+12,6.9583e+12,2.8219e+12,-2.09
1.4575e+09,10,0,178,2.8243e+12,6.9722e+12,6.9722e+12,2.8243e+12,2.8243e+12,6.9722e+12,-3.95
1.4575e+09,10,1,178,2.8243e+12,6.9703e+12,6.9704e+12,2.8244e+12,2.8244e+12,6.9704e+12,-3.68
1.4575e+09,10,2,178,2.8243e+12,6.9683e+12,6.9686e+12,2.8245e+12,2.8246e+12,6.9686e+12,-8.73
1.4575e+09,10,3,178,2.8243e+12,6.9664e+12,6.9668e+12,2.8247e+12,2.8247e+12,6.9668e+12,-8.48
1.4575e+09,0,10,246,6.9748e+12,2.8269e+12,2.8282e+12,6.9761e+12,6.9762e+12,2.8283e+12,-4.6
1.4575e+09,10,0,179,2.8306e+12,6.9785e+12,6.9786e+12,2.8307e+12,2.8307e+12,6.9786e+12,-5.1
1.4575e+09,10,1,179,2.8306e+12,6.9766e+12,6.9768e+12,2.8308e+12,2.8308e+12,6.9768e+12,-3.56
1.4575e+09,10,2,179,2.8306e+12,6.9746e+12,6.9749e+12,2.8309e+12,2.8309e+12,6.975e+12,-6.65
1.4575e+09,10,3,179,2.8306e+12,6.9728e+12,6.9732e+12,2.831e+12,2.8311e+12,6.9732e+12,-6.53
1.4575e+09,2,10,246,6.9773e+12,2.8333e+12,2.8346e+12,6.9786e+12,6.9787e+12,2.8347e+12,-5.2
1.4575e+09,10,0,180,2.837e+12,6.9849e+12,6.9849e+12,2.837e+12,2.8371e+12,6.985e+12,-4.74
1.4575e+09,10,1,180,2.837e+12,6.983e+12,6.9832e+12,2.8372e+12,2.8372e+12,6.9832e+12,-3.69
1.4575e+09,10,3,180,2.837e+12,6.9791e+12,6.9795e+12,2.8374e+12,2.8374e+12,6.9796e+12,-6.85
1.4575e+09,10,2,180,2.837e+12,6.981e+12,6.9813e+12,2.8373e+12,2.8373e+12,6.9813e+12,-4.2
1.4575e+09,4,10,246,6.9799e+12,2.8397e+12,2.841e+12,6.9812e+12,6.9812e+12,2.841e+12,-7.3
1.4575e+09,10,0,181,2.8434e+12,6.9913e+12,6.9913e+12,2.8434e+12,2.8434e+12,6.9914e+12,-3.91
1.4575e+09,10,1,181,2.8434e+12,6.9894e+12,6.9895e+12,2.8435e+12,2.8436e+12,6.9896e+12,-2.33
1.4575e+09,10,3,181,2.8434e+12,6.9855e+12,6.9859e+12,2.8438e+12,2.8438e+12,6.986e+12,-7.73
1.4575e+09,10,5,181,2.8434e+12,6.9816e+12,6.9823e+12,2.844e+12,2.8441e+12,6.9823e+12,-17.78
1.4575e+09,6,10,246,6.9825e+12,2.8461e+12,2.8474e+12,6.9838e+12,6.9839e+12,2.8474e+12,-2.2
1.4575e+09,10,0,182,2.8498e+12,6.9977e+12,6.9977e+12,2.8498e+12,2.8498e+12,6.9977e+12,-2.9
1.4575e+09,10,1,182,2.8498e+12,6.9958e+12,6.9959e+12,2.8499e+12,2.8499e+12,6.9959e+12,-3.39
1.4575e+09,10,2,182,2.8498e+12,6.9938e+12,6.9941e+12,2.85e+12,2.8501e+12,6.9941e+12,-17.25
1.4575e+09,10,7,182,2.8498e+12,7.3037e+12,7.3046e+12,2.8507e+12,2.8507e+12,7.3047e+12,-8.9
1.4575e+09,0,10,247,7.0004e+12,2.8525e+12,2.8538e+12,7.0017e+12,7.0017e+12,2.8538e+12,-3
1.4575e+09,10,0,183,2.8561e+12,7.004e+12,7.0041e+12,2.8562e+12,2.8562e+12,7.0041e+12,-2.11
1.4575e+09,10,2,183,2.8561e+12,7.0002e+12,7.0004e+12,2.8564e+12,2.8564e+12,7.0005e+12,-4.79
1.4575e+09,2,10,247,7.0029e+12,2.8588e+12,2.8602e+12,7.0042e+12,7.0042e+12,2.8602e+12,-6.6
1.4575e+09,10,0,184,2.8625e+12,7.0104e+12,7.0104e+12,2.8625e+12,2.8626e+12,7.0105e+12,-3.28
1.4575e+09,10,1,184,2.8625e+12,7.0085e+12,7.0087e+12,2.8627e+12,2.8627e+12,7.0087e+12,-4.95
1.4575e+09,10,3,184,2.8625e+12,7.0046e+12,7.005e+12,2.8629e+12,2.8629e+12,7.0051e+12,-4.35
1.4575e+09,10,2,184,2.8625e+12,7.0065e+12,7.0068e+12,2.8628e+12,2.8628e+12,7.0068e+12,-7.29
1.4575e+09,4,10,247,7.0055e+12,2.8653e+12,2.8666e+12,7.0068e+12,7.0068e+12,2.8666e+12,-7.7
1.4575e+09,10,0,185,2.8689e+12,7.0168e+12,7.0168e+12,2.8689e+12,2.8689e+12,7.0169e+12,-5.68
1.4575e+09,10,1,185,2.8689e+12,7.0149e+12,7.015e+12,2.869e+12,2.8691e+12,7.0151e+12,-9.22
1.4575e+09,10,2,185,2.8689e+12,7.0129e+12,7.0132e+12,2.8692e+12,2.8692e+12,7.0132e+12,-4.32
1.4575e+09,10,3,185,2.8689e+12,7.011e+12,7.0114e+12,2.8693e+12,2.8693e+12,7.0115e+12,-4.92
1.4575e+09,6,10,247,7.0081e+12,2.8716e+12,2.8729e+12,7.0094e+12,7.0094e+12,2.873e+12,-1.5
1.4575e+09,0,10,248,7.0259e+12,2.878e+12,2.8793e+12,7.0272e+12,7.0273e+12,2.8794e+12,-4.4
1.4575e+09,2,10,248,7.0284e+12,2.8844e+12,2.8857e+12,7.0298e+12,7.0298e+12,2.8858e+12,-4
1.4575e+09,10,0,188,2.888e+12,7.0359e+12,7.0359e+12,2.888e+12,2.8881e+12,7.036e+12,-6.28
1.4575e+09,10,1,188,2.888e+12,7.034e+12,7.0342e+12,2.8882e+12,2.8882e+12,7.0342e+12,-4.98
1.4575e+09,10,2,188,2.888e+12,7.032e+12,7.0323e+12,2.8883e+12,2.8883e+12,7.0323e+12,-2.74
1.4575e+09,10,3,188,2.888e+12,7.0301e+12,7.0305e+12,2.8884e+12,2.8884e+12,7.0306e+12,-4.76
1.4575e+09,4,10,248,7.031e+12,2.8908e+12,2.8921e+12,7.0323e+12,7.0323e+12,2.8921e+12,-3.6
1.4575e+09,6,10,248,7.0336e+12,2.8972e+12,2.8985e+12,7.0349e+12,7.035e+12,2.8985e+12,-2.2
1.4575e+09,10,0,190,2.9008e+12,7.0487e+12,7.0487e+12,2.9008e+12,2.9008e+12,7.0487e+12,-3.48
1.4575e+09,10,1,190,2.9008e+12,7.0467e+12,7.0469e+12,2.9009e+12,2.9009e+12,7.0469e+12,-9.24
1.4575e+09,10,2,190,2.9008e+12,7.0448e+12,7.0451e+12,2.901e+12,2.9011e+12,7.0451e+12,-2.8
1.4575e+09,10,7,190,2.9008e+12,7.3547e+12,7.3556e+12,2.9017e+12,2.9017e+12,7.3557e+12,-5.9
1.4575e+09,0,10,249,7.0515e+12,2.9036e+12,2.9049e+12,7.0528e+12,7.0528e+12,2.9049e+12,-3.3
1.4575e+09,10,1,191,2.9071e+12,7.0531e+12,7.0533e+12,2.9073e+12,2.9073e+12,7.0533e+12,-4.81
1.4575e+09,10,0,191,2.9071e+12,7.055e+12,7.0551e+12,2.9072e+12,2.9072e+12,7.0551e+12,-2.64
1.4575e+09,2,10,249,7.054e+12,2.91e+12,2.9113e+12,7.0553e+12,7.0553e+12,2.9113e+12,-3.7
1.4575e+09,10,0,192,2.9135e+12,7.0614e+12,7.0614e+12,2.9135e+12,2.9136e+12,7.0615e+12,-3.01
1.4575e+09,10,1,192,2.9135e+12,7.0595e+12,7.0597e+12,2.9137e+12,2.9137e+12,7.0597e+12,-6.16
1.4575e+09,10,3,192,2.9135e+12,7.0556e+12,7.056e+12,2.9139e+12,2.9139e+12,7.0561e+12,-4.52
1.4575e+09,4,10,249,7.0566e+12,2.9164e+12,2.9177e+12,7.0579e+12,7.0579e+12,2.9177e+12,-4
1.4575e+09,10,0,193,2.9199e+12,7.0678e+12,7.0678e+12,2.9199e+12,2.9199e+12,7.0678e+12,-2.91
1.4575e+09,10,1,193,2.9199e+12,7.0659e+12,7.066e+12,2.92e+12,2.9201e+12,7.0661e+12,-7.65
1.4575e+09,6,10,249,7.0592e+12,2.9228e+12,2.9241e+12,7.0605e+12,7.0605e+12,2.9241e+12,-5.4
1.4575e+09,10,0,194,2.9262e+12,7.0742e+12,7.0742e+12,2.9263e+12,2.9263e+12,7.0742e+12,-3.41
1.4575e+09,10,1,194,2.9262e+12,7.0722e+12,7.0724e+12,2.9264e+12,2.9264e+12,7.0724e+12,-8.12
1.4575e+09,10,2,194,2.9262e+12,7.0703e+12,7.0706e+12,2.9265e+12,2.9266e+12,7.0706e+12,-2.64
1.4575e+09,10,7,194,2.9262e+12,7.3802e+12,7.3811e+12,2.9272e+12,2.9272e+12,7.3812e+12,-12
1.4575e+09,0,10,250,7.0771e+12,2.9292e+12,2.9305e+12,7.0784e+12,7.0784e+12,2.9305e+12,-2.8
1.4575e+09,10,0,195,2.9326e+12,7.0805e+12,7.0806e+12,2.9327e+12,2.9327e+12,7.0806e+12,-2.51
1.4575e+09,10,1,195,2.9326e+12,7.0786e+12,7.0788e+12,2.9328e+12,2.9328e+12,7.0788e+12,-7.12
1.4575e+09,2,10,250,7.0795e+12,2.9355e+12,2.9368e+12,7.0809e+12,7.0809e+12,2.9369e+12,-3.8
1.4575e+09,10,0,197,2.9454e+12,7.0933e+12,7.0933e+12,2.9454e+12,2.9454e+12,7.0933e+12,-3.66
1.4575e+09,10,1,197,2.9454e+12,7.0914e+12,7.0915e+12,2.9455e+12,2.9456e+12,7.0916e+12,-11.47
1.4575e+09,10,5,197,2.9454e+12,7.0836e+12,7.0843e+12,2.946e+12,2.9461e+12,7.0843e+12,-2.75
1.4575e+09,6,10,250,7.0847e+12,2.9483e+12,2.9496e+12,7.0861e+12,7.0861e+12,2.9497e+12,-7.8
1.4575e+09,10,0,198,2.9517e+12,7.0997e+12,7.0997e+12,2.9518e+12,2.9518e+12,7.0997e+12,-4.97
1.4575e+09,10,1,198,2.9517e+12,7.0977e+12,7.0979e+12,2.9519e+12,2.9519e+12,7.0979e+12,-12.14
1.4575e+09,10,2,198,2.9517e+12,7.0958e+12,7.0961e+12,2.952e+12,2.9521e+12,7.0961e+12,-3.93
