X;Y
-9.842674268;7.17E-07
-9.840474048;7.17E-07
-9.838273828;7.17E-07
-9.836073608;7.17E-07
-9.833873388;7.17E-07
-9.831673168;7.17E-07
-9.829472948;7.17E-07
-9.827272728;7.17E-07
-9.825072508;7.17E-07
-9.822872288;7.17E-07
-9.820672068;7.17E-07
-9.818471848;7.17E-07
-9.816271628;7.17E-07
-9.814071408;7.17E-07
-9.811871188;7.17E-07
-9.809670968;7.17E-07
-9.807470748;7.17E-07
-9.805270528;7.17E-07
-9.803070308;7.17E-07
-9.800870088;7.17E-07
-9.798669868;7.17E-07
-9.796469648;7.17E-07
-9.794269428;7.17E-07
-9.792069208;7.17E-07
-9.789868988;7.17E-07
-9.787668768;7.17E-07
-9.785468548;7.17E-07
-9.783268328;7.17E-07
-9.781068108;7.17E-07
-9.778867888;7.17E-07
-9.776667668;7.17E-07
-9.774467448;7.17E-07
-9.772267228;7.17E-07
-9.770067008;7.17E-07
-9.767866788;7.17E-07
-9.765666568;7.17E-07
-9.763466348;7.17E-07
-9.761266128;7.17E-07
-9.759065908;7.17E-07
-9.756865688;7.17E-07
-9.754665468;7.17E-07
-9.752465248;7.17E-07
-9.750265028;7.17E-07
-9.748064807;7.17E-07
-9.745864587;7.17E-07
-9.743664367;7.17E-07
-9.741464147;7.17E-07
-9.739263927;7.17E-07
-9.737063707;7.17E-07
-9.734863487;7.17E-07
-9.732663267;7.17E-07
-9.730463047;7.17E-07
-9.728262827;7.17E-07
-9.726062607;7.17E-07
-9.723862387;7.17E-07
-9.721662167;7.17E-07
-9.719461947;7.17E-07
-9.717261727;7.17E-07
-9.715061507;7.17E-07
-9.712861287;7.17E-07
-9.710661067;7.17E-07
-9.708460847;7.17E-07
-9.706260627;7.17E-07
-9.704060407;7.17E-07
-9.701860187;7.17E-07
-9.699659967;7.17E-07
-9.697459747;7.17E-07
-9.695259527;7.17E-07
-9.693059307;7.17E-07
-9.690859087;7.17E-07
-9.688658867;7.17E-07
-9.686458647;7.17E-07
-9.684258427;7.17E-07
-9.682058207;7.17E-07
-9.679857987;7.17E-07
-9.677657767;7.17E-07
-9.675457547;7.17E-07
-9.673257327;7.17E-07
-9.671057107;7.17E-07
-9.668856887;7.17E-07
-9.666656667;7.17E-07
-9.664456447;7.17E-07
-9.662256227;7.17E-07
-9.660056007;7.17E-07
-9.657855787;7.17E-07
-9.655655567;7.17E-07
-9.653455347;7.17E-07
-9.651255127;7.17E-07
-9.649054906;7.17E-07
-9.646854686;7.17E-07
-9.644654466;7.17E-07
-9.642454246;7.17E-07
-9.640254026;7.17E-07
-9.638053806;7.17E-07
-9.635853586;7.17E-07
-9.633653366;7.17E-07
-9.631453146;7.17E-07
-9.629252926;7.17E-07
-9.627052706;7.17E-07
-9.624852486;7.17E-07
-9.622652266;7.17E-07
-9.620452046;7.17E-07
-9.618251826;7.17E-07
-9.616051606;7.17E-07
-9.613851386;7.17E-07
-9.611651166;7.17E-07
-9.609450946;7.17E-07
-9.607250726;7.17E-07
-9.605050506;7.17E-07
-9.602850286;7.17E-07
-9.600650066;7.17E-07
-9.598449846;7.17E-07
-9.596249626;7.17E-07
-9.594049406;7.17E-07
-9.591849186;7.17E-07
-9.589648966;7.17E-07
-9.587448746;7.17E-07
-9.585248526;7.17E-07
-9.583048306;7.17E-07
-9.580848086;7.17E-07
-9.578647866;7.17E-07
-9.576447646;7.17E-07
-9.574247426;7.17E-07
-9.572047206;7.17E-07
-9.569846986;7.17E-07
-9.567646766;7.17E-07
-9.565446546;7.17E-07
-9.563246326;7.17E-07
-9.561046106;7.17E-07
-9.558845886;7.17E-07
-9.556645666;7.17E-07
-9.554445446;7.17E-07
-9.552245226;7.17E-07
-9.550045006;7.17E-07
-9.547844785;7.17E-07
-9.545644565;7.17E-07
-9.543444345;7.17E-07
-9.541244125;7.17E-07
-9.539043905;7.17E-07
-9.536843685;7.17E-07
-9.534643465;7.17E-07
-9.532443245;7.17E-07
-9.530243025;7.17E-07
-9.528042805;7.17E-07
-9.525842585;7.17E-07
-9.523642365;7.17E-07
-9.521442145;7.17E-07
-9.519241925;7.17E-07
-9.517041705;7.17E-07
-9.514841485;7.17E-07
-9.512641265;7.17E-07
-9.510441045;7.17E-07
-9.508240825;7.17E-07
-9.506040605;7.17E-07
-9.503840385;7.17E-07
-9.501640165;7.17E-07
-9.499439945;7.17E-07
-9.497239725;7.17E-07
-9.495039505;7.17E-07
-9.492839285;7.17E-07
-9.490639065;7.17E-07
-9.488438845;7.17E-07
-9.486238625;7.17E-07
-9.484038405;7.17E-07
-9.481838185;7.17E-07
-9.479637965;7.17E-07
-9.477437745;7.17E-07
-9.475237525;7.17E-07
-9.473037305;7.17E-07
-9.470837085;7.17E-07
-9.468636865;7.17E-07
-9.466436645;7.17E-07
-9.464236425;7.17E-07
-9.462036205;7.17E-07
-9.459835985;7.17E-07
-9.457635765;7.17E-07
-9.455435545;7.17E-07
-9.453235325;7.17E-07
-9.451035105;7.17E-07
-9.448834884;7.17E-07
-9.446634664;7.17E-07
-9.444434444;7.17E-07
-9.442234224;7.17E-07
-9.440034004;7.17E-07
-9.437833784;7.17E-07
-9.435633564;7.17E-07
-9.433433344;7.17E-07
-9.431233124;7.17E-07
-9.429032904;7.17E-07
-9.426832684;7.17E-07
-9.424632464;7.17E-07
-9.422432244;7.17E-07
-9.420232024;7.17E-07
-9.418031804;7.17E-07
-9.415831584;7.17E-07
-9.413631364;7.17E-07
-9.411431144;1.44E-06
-9.409230924;1.44E-06
-9.407030704;1.44E-06
-9.404830484;1.44E-06
-9.402630264;1.44E-06
-9.400430044;1.44E-06
-9.398229824;1.44E-06
-9.396029604;1.44E-06
-9.393829384;1.44E-06
-9.391629164;1.44E-06
-9.389428944;1.44E-06
-9.387228724;1.44E-06
-9.385028504;1.44E-06
-9.382828284;1.44E-06
-9.380628064;1.44E-06
-9.378427844;1.44E-06
-9.376227624;1.44E-06
-9.374027404;1.44E-06
-9.371827184;1.44E-06
-9.369626964;1.44E-06
-9.367426744;1.44E-06
-9.365226524;1.44E-06
-9.363026304;1.44E-06
-9.360826084;1.44E-06
-9.358625864;1.44E-06
-9.356425644;1.44E-06
-9.354225424;1.44E-06
-9.352025204;1.44E-06
-9.349824983;1.44E-06
-9.347624763;1.44E-06
-9.345424543;1.44E-06
-9.343224323;1.44E-06
-9.341024103;1.44E-06
-9.338823883;1.44E-06
-9.336623663;1.44E-06
-9.334423443;1.44E-06
-9.332223223;1.44E-06
-9.330023003;1.44E-06
-9.327822783;1.44E-06
-9.325622563;1.44E-06
-9.323422343;1.44E-06
-9.321222123;1.44E-06
-9.319021903;1.44E-06
-9.316821683;1.44E-06
-9.314621463;1.44E-06
-9.312421243;1.44E-06
-9.310221023;1.44E-06
-9.308020803;1.44E-06
-9.305820583;1.44E-06
-9.303620363;1.44E-06
-9.301420143;1.44E-06
-9.299219923;1.44E-06
-9.297019703;1.44E-06
-9.294819483;1.44E-06
-9.292619263;1.44E-06
-9.290419043;1.44E-06
-9.288218823;1.44E-06
-9.286018603;1.44E-06
-9.283818383;1.44E-06
-9.281618163;1.44E-06
-9.279417943;1.44E-06
-9.277217723;1.44E-06
-9.275017503;1.44E-06
-9.272817283;1.44E-06
-9.270617063;1.44E-06
-9.268416843;1.44E-06
-9.266216623;1.44E-06
-9.264016403;1.44E-06
-9.261816183;1.44E-06
-9.259615963;1.44E-06
-9.257415743;1.44E-06
-9.255215523;1.44E-06
-9.253015303;1.44E-06
-9.250815083;1.44E-06
-9.248614862;1.44E-06
-9.246414642;1.44E-06
-9.244214422;1.44E-06
-9.242014202;1.44E-06
-9.239813982;1.44E-06
-9.237613762;1.44E-06
-9.235413542;1.44E-06
-9.233213322;1.44E-06
-9.231013102;1.44E-06
-9.228812882;1.44E-06
-9.226612662;1.44E-06
-9.224412442;1.44E-06
-9.222212222;1.44E-06
-9.220012002;1.44E-06
-9.217811782;1.44E-06
-9.215611562;1.44E-06
-9.213411342;1.44E-06
-9.211211122;1.44E-06
-9.209010902;1.44E-06
-9.206810682;1.44E-06
-9.204610462;1.44E-06
-9.202410242;1.44E-06
-9.200210022;1.44E-06
-9.198009802;1.44E-06
-9.195809582;1.44E-06
-9.193609362;1.44E-06
-9.191409142;1.44E-06
-9.189208922;1.44E-06
-9.187008702;1.44E-06
-9.184808482;1.44E-06
-9.182608262;1.44E-06
-9.180408042;1.44E-06
-9.178207822;1.44E-06
-9.176007602;1.44E-06
-9.173807382;1.44E-06
-9.171607162;1.44E-06
-9.169406942;1.44E-06
-9.167206722;1.44E-06
-9.165006502;1.44E-06
-9.162806282;1.44E-06
-9.160606062;1.44E-06
-9.158405842;1.44E-06
-9.156205622;1.44E-06
-9.154005402;1.44E-06
-9.151805182;1.44E-06
-9.149604961;1.44E-06
-9.147404741;1.44E-06
-9.145204521;1.44E-06
-9.143004301;1.44E-06
-9.140804081;1.44E-06
-9.138603861;1.44E-06
-9.136403641;1.44E-06
-9.134203421;1.44E-06
-9.132003201;1.44E-06
-9.129802981;1.44E-06
-9.127602761;1.44E-06
-9.125402541;1.44E-06
-9.123202321;1.44E-06
-9.121002101;1.44E-06
-9.118801881;1.44E-06
-9.116601661;1.44E-06
-9.114401441;1.44E-06
-9.112201221;1.44E-06
-9.110001001;1.44E-06
-9.107800781;1.44E-06
-9.105600561;1.44E-06
-9.103400341;1.44E-06
-9.101200121;1.44E-06
-9.098999901;1.44E-06
-9.096799681;1.44E-06
-9.094599461;1.44E-06
-9.092399241;1.44E-06
-9.090199021;1.44E-06
-9.087998801;1.44E-06
-9.085798581;1.44E-06
-9.083598361;1.44E-06
-9.081398141;1.44E-06
-9.079197921;1.44E-06
-9.076997701;1.44E-06
-9.074797481;1.44E-06
-9.072597261;1.44E-06
-9.070397041;1.44E-06
-9.068196821;1.44E-06
-9.065996601;1.44E-06
-9.063796381;1.44E-06
-9.061596161;1.44E-06
-9.059395941;1.44E-06
-9.057195721;1.44E-06
-9.054995501;1.44E-06
-9.052795281;1.44E-06
-9.050595061;1.44E-06
-9.04839484;1.44E-06
-9.04619462;1.44E-06
-9.0439944;1.44E-06
-9.04179418;1.44E-06
-9.03959396;1.44E-06
-9.03739374;1.44E-06
-9.03519352;1.44E-06
-9.0329933;1.44E-06
-9.03079308;1.44E-06
-9.02859286;1.44E-06
-9.02639264;1.44E-06
-9.02419242;1.44E-06
-9.0219922;1.44E-06
-9.01979198;1.44E-06
-9.01759176;1.44E-06
-9.01539154;1.44E-06
-9.01319132;1.44E-06
-9.0109911;1.44E-06
-9.00879088;1.44E-06
-9.00659066;1.44E-06
-9.00439044;1.44E-06
-9.00219022;1.44E-06
-8.99999;1.44E-06
-8.99778978;1.44E-06
-8.99558956;1.44E-06
-8.99338934;1.44E-06
-8.99118912;1.44E-06
-8.9889889;1.44E-06
-8.98678868;1.44E-06
-8.98458846;1.44E-06
-8.98238824;1.44E-06
-8.98018802;1.44E-06
-8.9779878;1.44E-06
-8.97578758;1.44E-06
-8.97358736;1.44E-06
-8.97138714;1.44E-06
-8.96918692;1.44E-06
-8.9669867;1.44E-06
-8.96478648;1.44E-06
-8.96258626;1.44E-06
-8.96038604;1.44E-06
-8.95818582;1.44E-06
-8.9559856;1.44E-06
-8.95378538;1.44E-06
-8.95158516;1.44E-06
-8.949384939;1.44E-06
-8.947184719;1.44E-06
-8.944984499;1.44E-06
-8.942784279;1.44E-06
-8.940584059;1.44E-06
-8.938383839;1.44E-06
-8.936183619;1.44E-06
-8.933983399;1.44E-06
-8.931783179;1.44E-06
-8.929582959;1.44E-06
-8.927382739;1.44E-06
-8.925182519;1.44E-06
-8.922982299;1.44E-06
-8.920782079;1.44E-06
-8.918581859;1.44E-06
-8.916381639;1.44E-06
-8.914181419;1.44E-06
-8.911981199;1.44E-06
-8.909780979;1.44E-06
-8.907580759;1.44E-06
-8.905380539;1.44E-06
-8.903180319;1.44E-06
-8.900980099;1.44E-06
-8.898779879;1.44E-06
-8.896579659;1.44E-06
-8.894379439;1.44E-06
-8.892179219;1.44E-06
-8.889978999;1.44E-06
-8.887778779;1.44E-06
-8.885578559;1.44E-06
-8.883378339;1.44E-06
-8.881178119;1.44E-06
-8.878977899;1.44E-06
-8.876777679;1.44E-06
-8.874577459;1.44E-06
-8.872377239;1.44E-06
-8.870177019;1.44E-06
-8.867976799;1.44E-06
-8.865776579;1.44E-06
-8.863576359;1.44E-06
-8.861376139;1.44E-06
-8.859175919;1.44E-06
-8.856975699;1.44E-06
-8.854775479;1.44E-06
-8.852575259;1.44E-06
-8.850375039;1.44E-06
-8.848174818;1.44E-06
-8.845974598;1.44E-06
-8.843774378;1.44E-06
-8.841574158;1.44E-06
-8.839373938;1.44E-06
-8.837173718;1.44E-06
-8.834973498;1.44E-06
-8.832773278;1.44E-06
-8.830573058;1.44E-06
-8.828372838;1.44E-06
-8.826172618;1.44E-06
-8.823972398;1.44E-06
-8.821772178;1.44E-06
-8.819571958;1.44E-06
-8.817371738;1.44E-06
-8.815171518;1.44E-06
-8.812971298;1.44E-06
-8.810771078;1.44E-06
-8.808570858;1.44E-06
-8.806370638;1.44E-06
-8.804170418;1.44E-06
