94,6,-39.26596040182879932,58.625934629131677411,-39.261572686103917817,58.634710060581433311,-37.441880718103917047,60.454402028581434081,1
95,7,-39.26596040182879932,58.625934629131677411,-39.271384332077658996,58.615086768633950953,-45.810528247077655806,52.075942853633947038,0
96,8,-46.262486766866892651,53.26046188999057307,-46.268193029086553736,53.249049365551243795,-36.155671779086553386,63.361570615551244146,1
97,1,-46.262486766866892651,53.26046188999057307,-46.255747884381605672,53.273939654961154133,-33.139926304381603472,66.389761234961156333,0
98,2,-46.262486766866892651,53.26046188999057307,-46.25784142190551762,53.269752579913330237,-45.155221160905519184,54.372372840913328673,1
99,3,-46.262486766866892651,53.26046188999057307,-46.259041195694280191,53.267353032335805096,-46.443549647694283067,53.08284458033580222,0
100,4,-46.262486766866892651,53.26046188999057307,-46.26161866803107614,53.262198087662213197,-50.481530660031076252,49.042286095662213086,1
101,5,-46.262486766866892651,53.26046188999057307,-46.262158794312846055,53.261117835098673368,-45.099532532312842648,54.423744097098676775,0
102,6,-46.262486766866892651,53.26046188999057307,-46.260533135168174113,53.264369153388017253,-43.06970405316817363,56.455198235388017736,1
103,7,-46.262486766866892651,53.26046188999057307,-46.263844542754874567,53.257746338214609239,-53.319040063754876257,46.202550817214607548,0
104,8,-52.533966470413780314,47.065446095042346997,-52.541008057926816832,47.051362920016266855,-58.015045462926813968,41.577325515016269719,1
105,1,-52.533966470413780314,47.065446095042346997,-52.542291671935849706,47.048795691998201107,-55.535080951935853477,44.056006411998197336,0
106,2,-52.533966470413780314,47.065446095042346997,-52.543795174458814756,47.045788686952285218,-40.310061804458811707,59.279522056952288267,1
107,3,-52.533966470413780314,47.065446095042346997,-52.540712371224877586,47.051954293420152453,-47.501698471224877096,52.090968193420152943,0
108,4,-52.533966470413780314,47.065446095042346997,-52.539294247694108719,47.054790540481690186,-65.391069427694105798,34.203015360481686002,1
109,5,-52.533966470413780314,47.065446095042346997,-52.531737260180783267,47.069904515508348197,-52.665240611180784924,46.93640116450834654,0
110,6,-52.533966470413780314,47.065446095042346997,-52.541645293167675845,47.050088449534548829,-49.716852815167676738,49.874880927534547936,1
111,7,-52.533966470413780314,47.065446095042346997,-52.531723066901427899,47.069932902067051828,-59.748934788901429727,39.85272118006705,0
112,8,-57.982755866702255787,40.137936907421405408,-57.985254724124793313,40.132939192576337462,-55.535499750124792229,42.582694166576338546,1
113,1,-57.982755866702255787,40.137936907421405408,-57.975716156847653338,40.152016327130610307,-68.823290916847653875,29.304441567130609769,0
114,2,-57.982755866702255787,40.137936907421405408,-57.989723227358751956,40.124002186108413071,-49.494363692358753326,48.6193617211084117,1
115,3,-57.982755866702255787,40.137936907421405408,-57.98883402050745417,40.125780599811001537,-54.206945832507457794,43.907668787811005018,0
116,4,-57.982755866702255787,40.137936907421405408,-57.985252494036480186,40.132943652752956609,-60.660009971036480181,37.458186175752956615,1
117,5,-57.982755866702255787,40.137936907421405408,-57.983727644172624593,40.13599335248066069,-61.717591031172624128,36.402129965480661156,0
118,6,-57.982755866702255787,40.137936907421405408,-57.973902835288384949,40.155642970249139978,-56.667262172288381805,41.462283633249143122,1
119,7,-57.982755866702255787,40.137936907421405408,-57.975798991651011249,40.151850657523887378,-58.01029244165101062,40.117357207523888007,0
120,8,-62.524094552124083179,32.586383755584265032,-62.520535441159914569,32.593501977512609358,-62.318005189159912049,32.796032229512611877,1
121,1,-62.524094552124083179,32.586383755584265032,-62.531867935563980154,32.570836988704478188,-68.497954545563985107,26.60475037870448034,0
122,2,-62.524094552124083179,32.586383755584265032,-62.530954715366249275,32.572663429099932841,-58.761067727366246061,36.342550417099936055,1
123,3,-62.524094552124083179,32.586383755584265032,-62.520165168412127343,32.594242523008176704,-66.560059158412130387,28.554348533008177213,0
124,4,-62.524094552124083179,32.586383755584265032,-62.531973254004988405,32.570626351822454581,-57.729983056004989805,37.37261654982245318,1
125,5,-62.524094552124083179,32.586383755584265032,-62.523960031894091571,32.586652796044248248,-74.148612501894092475,20.962000326044247345,0
126,6,-62.524094552124083179,32.586383755584265032,-62.531991109579728061,32.570590640672975269,-71.14734264557972665,23.95523910467297668,1
127,7,-62.524094552124083179,32.586383755584265032,-62.523617885724988241,32.587337088382454908,-75.05736126572499245,20.053593708382454253,0
128,8,-66.087423850028443439,24.528938094889717547,-66.080091109171434027,24.543603576603732819,-70.660039105171435381,19.963655580603735018,1
129,1,-66.087423850028443439,24.528938094889717547,-66.086013217525533037,24.5317593598955348,-70.539948612525535054,20.077823964895536335,0
130,2,-66.087423850028443439,24.528938094889717547,-66.094591244646906603,24.514603305652787668,-69.549426729646910417,21.059767820652787407,1
131,3,-66.087423850028443439,24.528938094889717547,-66.084420777919007151,24.534944239108586572,-54.168719207919011183,36.450645809108586093,0
132,4,-66.087423850028443439,24.528938094889717547,-66.081805772052589987,24.540174250841417347,-68.123499942052589518,22.498480080841417816,1
133,5,-66.087423850028443439,24.528938094889717547,-66.089033677701465308,24.525718439543666705,-74.64737951370146618,15.967372603543665832,0
134,6,-66.087423850028443439,24.528938094889717547,-66.081195777502273359,24.541394239942061262,-66.925770235502270111,23.696819781942060956,1
135,7,-66.087423850028443439,24.528938094889717547,-66.084197271179448308,24.535391252587714916,-69.199998852179447795,21.419589671587715429,0
136,8,-68.617483039660967847,16.09160483603205094,-68.624418720922975012,16.077733473508043716,-76.53469974992297864,8.1674524445080436408,1
137,1,-68.617483039660967847,16.09160483603205094,-68.608606035498581832,16.109358844356837182,-78.805115685498577704,5.9128491943568377565,0
138,2,-68.617483039660967847,16.09160483603205094,-68.612496194434598351,16.101578526484797038,-64.773602306434597153,19.940472414484798236,1
139,3,-68.617483039660967847,16.09160483603205094,-68.617663791910487703,16.091243331533000571,-63.617653791910484529,21.091253331533000193,0
140,4,-68.617483039660967847,16.09160483603205094,-68.612524929331044632,16.101521056691904477,-77.968950573331042619,6.7450954126919047127,1
141,5,-68.617483039660967847,16.09160483603205094,-68.609135329981938867,16.108300255390116007,-68.262590676981943716,16.454844908390114711,0
142,6,-68.617483039660967847,16.09160483603205094,-68.609441809164721349,16.107687297024551043,-67.668837750164726685,17.048291356024549259,1
143,7,-68.617483039660967847,16.09160483603205094,-68.612727940427959084,16.101115034498075573,-71.47050371942795266,13.243339255498074891,0
144,8,-70.075166298396879938,7.40627186229807144,-70.083299417237284956,7.390005624617272062,-60.738854974237284523,16.734450067617274271,1
145,1,-70.075166298396879938,7.40627186229807144,-70.079505459443552695,7.3975935402047330314,-84.938481359443557039,-7.4613823597952677602,0
146,2,-70.075166298396879938,7.40627186229807144,-70.075204109691966892,7.4061962397078975329,-68.033489939691961013,9.4479104097078980828,1
147,3,-70.075166298396879938,7.40627186229807144,-70.077832387008925252,7.4009396850739825879,-67.769091514008920285,9.7096805580739822261,0
148,4,-70.075166298396879938,7.40627186229807144,-70.073658181352257657,7.4092880963873204436,-78.256966513352253401,-0.77402023561267885299,1
149,5,-70.075166298396879938,7.40627186229807144,-70.067540147377343374,7.4215241643371383518,-56.393662757377342132,21.095401554337136929,0
150,6,-70.075166298396879938,7.40627186229807144,-70.066994619625532437,7.4226152198407691074,-74.778955816625526154,2.7106540228407691728,1
151,7,-70.075166298396879938,7.40627186229807144,-70.069770412068933751,7.4170636349539691423,-77.043957832068940661,0.44287621495396933824,0
152,8,-70.438127069238277045,-1.3913515500104036704,-70.429152513760513443,-1.373402439054865809,-65.675167115760515912,3.3805829589451343864,1
153,1,-70.438127069238277045,-1.3913515500104036704,-70.445173072179869678,-1.4054435558935947093,-69.990617617179864851,-0.95088810089359476763,0
154,2,-70.438127069238277045,-1.3913515500104036704,-70.437972593870938454,-1.3910425992757131652,-68.174236220870938041,0.87269377372428680317,1
155,3,-70.438127069238277045,-1.3913515500104036704,-70.435080542722332098,-1.385258496978509557,-59.818508882722333908,9.2313131630214897427,0
156,4,-70.438127069238277045,-1.3913515500104036704,-70.441854679066224776,-1.3988067696662862538,-69.480248519066222457,-0.4372006096662862662,1
157,5,-70.438127069238277045,-1.3913515500104036704,-70.43217902794459917,-1.3794554674230405933,-69.020527863944593605,0.032195696576959420554,0
158,6,-70.438127069238277045,-1.3913515500104036704,-70.44620168242167324,-1.4075007763771973934,-78.119459009421674978,-9.0807581033771977985,1
159,7,-70.438127069238277045,-1.3913515500104036704,-70.4323501417346165,-1.3797976950030765853,-76.806477555734616658,-7.7539251090030765212,0
160,8,-69.701120514398070327,-10.163855183144335115,-69.694452657902061787,-10.150519470152305601,-72.900263239902059809,-13.356330052152305399,1
161,1,-69.701120514398070327,-10.163855183144335115,-69.692307042284383556,-10.146228238916968678,-72.313059118284385818,-12.766980314916969164,0
162,2,-69.701120514398070327,-10.163855183144335115,-69.704700512747891139,-10.171015179843964304,-64.641684211747886479,-5.1079988788439640857,1
163,3,-69.701120514398070327,-10.163855183144335115,-69.697341237300861394,-10.156296628949908367,-70.100871591300858654,-10.55982698294990918,0
164,4,-69.701120514398070327,-10.163855183144335115,-69.703980859763063904,-10.169575873874332927,-73.266827145763059548,-13.732422159874332124,1
165,5,-69.701120514398070327,-10.163855183144335115,-69.694596056618848934,-10.150806267585892328,-67.709887586618847877,-8.1660977975858930478,0
166,6,-69.701120514398070327,-10.163855183144335115,-69.70516573379387637,-10.171945621935941872,-62.601945412793874368,-3.0687253009359416467,1
167,7,-69.701120514398070327,-10.163855183144335115,-69.693152933428578422,-10.14792002120533887,-77.033376956428583071,-17.48814404420533819,0
168,8,-67.87607880894478285,-18.774274069824620881,-67.874122833934890764,-18.770362119804847367,-67.551580580934896147,-18.447819866804845645,1
169,1,-67.87607880894478285,-18.774274069824620881,-67.8726869933552166,-18.767490438645484829,-57.841173843355214501,-8.7359772886454845064,0
170,2,-67.87607880894478285,-18.774274069824620881,-67.885025900592822268,-18.792168253120710375,-73.398067205592823825,-24.30520955812070838,1
171,3,-67.87607880894478285,-18.774274069824620881,-67.872923885376380326,-18.767964222687815834,-58.774504044376378431,-9.6695443816878157151,0
172,4,-67.87607880894478285,-18.774274069824620881,-67.883090772055666662,-18.788297996046377847,-76.63345581005566487,-27.538663034046379607,1
173,5,-67.87607880894478285,-18.774274069824620881,-67.884213659353733306,-18.79054377064251824,-63.95231047035373706,-14.858640581642518441,0
174,6,-67.87607880894478285,-18.774274069824620881,-67.87687803427103006,-18.775872520477101091,-58.319412288271031741,-9.2184067744771009956,1
175,7,-67.87607880894478285,-18.774274069824620881,-67.870037052014168921,-18.762190555963389471,-72.377977847014165036,-23.270131350963389139,0
176,8,-64.991918201966086599,-27.088226904741439682,-64.994769445739990488,-27.093929392289243907,-70.909850954739994222,-33.009010901289244089,1
177,1,-64.991918201966086599,-27.088226904741439682,-64.991861579671436289,-27.088113660152146167,-59.121764570671437866,-21.218016651152147745,0
178,2,-64.991918201966086599,-27.088226904741439682,-64.991426276912875437,-27.087243054635017359,-77.618178956912871058,-39.713995734635020085,1
179,3,-64.991918201966086599,-27.088226904741439682,-64.98290910103624185,-27.070208702881753737,-68.920792890036238987,-31.008092491881754427,0
180,4,-64.991918201966086599,-27.088226904741439682,-64.990663739968113077,-27.085717980745496192,-74.902144888968109626,-36.997199129745496293,1
181,5,-64.991918201966086599,-27.088226904741439682,-64.991437739778589844,-27.087265980366449725,-74.143842981778590229,-36.239671222366453662,0
182,6,-64.991918201966086599,-27.088226904741439682,-64.984386858052076263,-27.073164216913429669,-76.34801321805207408,-38.436790576913431039,1
183,7,-64.991918201966086599,-27.088226904741439682,-64.985451134708895893,-27.075292770227047612,-55.578000390708893974,-17.667842026227049246,0
184,8,-61.09408096132909094,-34.976013289288680141,-61.102711840661662279,-34.993275047953815715,-61.020193589661658962,-34.910756796953812398,1
185,1,-61.09408096132909094,-34.976013289288680141,-61.10146989034232945,-34.990791147315157161,-60.868936638342326262,-34.758257895315153974,0
186,2,-61.09408096132909094,-34.976013289288680141,-61.093226988141445588,-34.974305342913389438,-57.911398806141448858,-31.792477160913389156,1
187,3,-61.09408096132909094,-34.976013289288680141,-61.095680141495471105,-34.979211649621440472,-60.290089583495472425,-34.173621091621441792,0
188,4,-61.09408096132909094,-34.976013289288680141,-61.093841408979628227,-34.975534184589754716,-55.11273329897962725,-28.994426074589753739,1
189,5,-61.09408096132909094,-34.976013289288680141,-61.09562677661412522,-34.979104919858755807,-63.197326947614122616,-37.080805090858753204,0
190,6,-61.09408096132909094,-34.976013289288680141,-61.089178404979648462,-34.966208176589802292,-58.888448332979649535,-32.765478104589803365,1
191,7,-61.09408096132909094,-34.976013289288680141,-61.093248766365107372,-34.974348899360720111,-65.868216264365102575,-39.749316397360722419,0
192,8,-56.243819456464159146,-42.314637078852108232,-56.238673462768325351,-42.304345091460440642,-58.56839643576832799,-44.634068064460443281,1
193,1,-56.243819456464159146,-42.314637078852108232,-56.245779682868132454,-42.318557531660054849,-53.32197730386813106,-39.394755152660053454,0
194,2,-56.243819456464159146,-42.314637078852108232,-56.23446548626303354,-42.295929138449857021,-52.086540695263032319,-38.1480043474498558,1
195,3,-56.243819456464159146,-42.314637078852108232,-56.236072903229434417,-42.299143972382665879,-66.024541751229435249,-52.087612820382666712,0
196,4,-56.243819456464159146,-42.314637078852108232,-56.240029270954252638,-42.307056707832295217,-54.951390407954249895,-41.018417844832292474,1
197,5,-56.243819456464159146,-42.314637078852108232,-56.23646132138068765,-42.299920808685172346,-50.396367313380686426,-36.459826800685171122,0
198,6,-56.243819456464159146,-42.314637078852108232,-56.241623424706894241,-42.310245015337571317,-43.770866354706896573,-29.839487945337573649,1
199,7,-56.243819456464159146,-42.314637078852108232,-56.240723622571479723,-42.308445411066742281,-42.41983153257147876,-28.487553321066741319,0
200,8,-50.517233657079586351,-48.989724268442373045,-50.508281011942550265,-48.971818978168307979,-56.027322916942551956,-54.49086088316830967,1
201,1,-50.517233657079586351,-48.989724268442373045,-50.524955565093179644,-49.005168084469559631,-45.662959366093176072,-44.143171885469556059,0
202,2,-50.517233657079586351,-48.989724268442373045,-50.522749533479796469,-49.000756021242786176,-55.078695129479797288,-53.556701617242786995,1
203,3,-50.517233657079586351,-48.989724268442373045,-50.510275655873186906,-48.975808266029567051,-57.106425271873185068,-55.571957882029565212,0
204,4,-50.517233657079586351,-48.989724268442373045,-50.508622525969492756,-48.972502006222185855,-52.550316695969492287,-51.014196176222185386,1
205,5,-50.517233657079586351,-48.989724268442373045,-50.508028442972857874,-48.971313840228916092,-49.513418982972858373,-47.976704380228916591,0
206,6,-50.517233657079586351,-48.989724268442373045,-50.518687172221930837,-48.992631298727069122,-50.754200724221931296,-49.228144850727069581,1
207,7,-50.517233657079586351,-48.989724268442373045,-50.51717435986838467,-48.989605674019976789,-52.846897332868387309,-51.319328647019979428,0
208,8,-44.004077171548182434,-54.897305511332660899,-44.011859042404360309,-54.912869253045016649,-37.514699327404358087,-48.415709538045014426,1
209,1,-44.004077171548182434,-54.897305511332660899,-43.997211495074637355,-54.883574158385563635,-46.893991174074635353,-57.780353837385561633,0
210,2,-44.004077171548182434,-54.897305511332660899,-44.012078687343787919,-54.913308542923871869,-47.664933974343789203,-58.566163829923873152,1
211,3,-44.004077171548182434,-54.897305511332660899,-43.99844980999262134,-54.88605078822153871,-40.447584723992619615,-51.335185702221536985,0
212,4,-44.004077171548182434,-54.897305511332660899,-44.009419138867635013,-54.907989445971566056,-33.803888588867636145,-44.702458895971567188,1
213,5,-44.004077171548182434,-54.897305511332660899,-44.009708640800333512,-54.908568449836963055,-33.492146880800333975,-44.391006689836963517,0
214,6,-44.004077171548182434,-54.897305511332660899,-44.01311229098342892,-54.915375750203153871,-46.540855065983429029,-57.443118525203153979,1
215,7,-44.004077171548182434,-54.897305511332660899,-44.010998739753489417,-54.911148647743267759,-44.174505091753488273,-55.074654999743266615,0
216,8,-36.806350556912612149,-59.945435490534052292,-36.815638776213084782,-59.964011929134997558,-31.119559169213083294,-54.26793232213499607,1
217,1,-36.806350556912612149,-59.945435490534052292,-36.814277323187802438,-59.96128902308443287,-30.728158712187802593,-53.875170412084429472,0
218,2,-36.806350556912612149,-59.945435490534052292,-36.809665483099962557,-59.952065342908746004,-44.69594411209996565,-67.838343971908741992,1
219,3,-36.806350556912612149,-59.945435490534052292,-36.816080688818395572,-59.964895754345619139,-41.086997781818396902,-64.235812847345613363,0
220,4,-36.806350556912612149,-59.945435490534052292,-36.809147512700242544,-59.951029402109320188,-38.991855784700241827,-62.133737674109319471,1
221,5,-36.806350556912612149,-59.945435490534052292,-36.805419142228643636,-59.943572661166115267,-24.028631462228645432,-47.166784981166117063,0
